Code Domaine,Domaine,Code pays déclarant (ISO3),Pays déclarants,Code pays partenaire (ISO3),Pays partenaires,Code Élément,Élément,Code Produit (CPC),Produit,Code année,Année,Unité,Valeur,Symbole,Description du Symbole
"TM","Matrices du commerce détaillées","FRA","France","GAB","Gabon","5922","Exportations - Valeur","21121","Viande, poulet, fraîche ou réfrigérée","2022","2022","1000 US$","2588","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","FRA","France","GMB","Gambie","5909","Exportations - Quantité","02151","Poulets","2022","2022","1000 têtes","0","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","FRA","France","GMB","Gambie","5910","Exportations - Quantité","02151","Poulets","2022","2022","tonnes","0.02","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","FRA","France","GMB","Gambie","5922","Exportations - Valeur","02151","Poulets","2022","2022","1000 US$","2","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","FRA","France","GMB","Gambie","5910","Exportations - Quantité","21121","Viande, poulet, fraîche ou réfrigérée","2022","2022","tonnes","2.53","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","FRA","France","GMB","Gambie","5922","Exportations - Valeur","21121","Viande, poulet, fraîche ou réfrigérée","2022","2022","1000 US$","6","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","FRA","France","GEO","Géorgie","5909","Exportations - Quantité","02151","Poulets","2022","2022","1000 têtes","5","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","FRA","France","GEO","Géorgie","5910","Exportations - Quantité","02151","Poulets","2022","2022","tonnes","0.22","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","FRA","France","GEO","Géorgie","5922","Exportations - Valeur","02151","Poulets","2022","2022","1000 US$","26","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","FRA","France","GEO","Géorgie","5910","Exportations - Quantité","21121","Viande, poulet, fraîche ou réfrigérée","2022","2022","tonnes","1375.97","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","FRA","France","GEO","Géorgie","5922","Exportations - Valeur","21121","Viande, poulet, fraîche ou réfrigérée","2022","2022","1000 US$","1091","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","FRA","France","GHA","Ghana","5909","Exportations - Quantité","02151","Poulets","2022","2022","1000 têtes","7","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","FRA","France","GHA","Ghana","5910","Exportations - Quantité","02151","Poulets","2022","2022","tonnes","0.29","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","FRA","France","GHA","Ghana","5922","Exportations - Valeur","02151","Poulets","2022","2022","1000 US$","39","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","FRA","France","GHA","Ghana","5910","Exportations - Quantité","21121","Viande, poulet, fraîche ou réfrigérée","2022","2022","tonnes","621.09","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","FRA","France","GHA","Ghana","5922","Exportations - Valeur","21121","Viande, poulet, fraîche ou réfrigérée","2022","2022","1000 US$","460","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","FRA","France","GRC","Grèce","5909","Exportations - Quantité","02151","Poulets","2022","2022","1000 têtes","54","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","FRA","France","GRC","Grèce","5910","Exportations - Quantité","02151","Poulets","2022","2022","tonnes","1.78","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","FRA","France","GRC","Grèce","5922","Exportations - Valeur","02151","Poulets","2022","2022","1000 US$","258","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","FRA","France","GRC","Grèce","5910","Exportations - Quantité","21121","Viande, poulet, fraîche ou réfrigérée","2022","2022","tonnes","723.99","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","FRA","France","GRC","Grèce","5922","Exportations - Valeur","21121","Viande, poulet, fraîche ou réfrigérée","2022","2022","1000 US$","3024","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","FRA","France","GIN","Guinée","5909","Exportations - Quantité","02151","Poulets","2022","2022","1000 têtes","370","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","FRA","France","GIN","Guinée","5910","Exportations - Quantité","02151","Poulets","2022","2022","tonnes","11.53","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","FRA","France","GIN","Guinée","5922","Exportations - Valeur","02151","Poulets","2022","2022","1000 US$","404","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","FRA","France","GIN","Guinée","5910","Exportations - Quantité","21121","Viande, poulet, fraîche ou réfrigérée","2022","2022","tonnes","1215.54","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","FRA","France","GIN","Guinée","5922","Exportations - Valeur","21121","Viande, poulet, fraîche ou réfrigérée","2022","2022","1000 US$","1702","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","FRA","France","GNQ","Guinée équatoriale","5910","Exportations - Quantité","21121","Viande, poulet, fraîche ou réfrigérée","2022","2022","tonnes","256.43","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","FRA","France","GNQ","Guinée équatoriale","5922","Exportations - Valeur","21121","Viande, poulet, fraîche ou réfrigérée","2022","2022","1000 US$","447","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","FRA","France","HUN","Hongrie","5909","Exportations - Quantité","02151","Poulets","2022","2022","1000 têtes","273","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","FRA","France","HUN","Hongrie","5910","Exportations - Quantité","02151","Poulets","2022","2022","tonnes","12.53","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","FRA","France","HUN","Hongrie","5922","Exportations - Valeur","02151","Poulets","2022","2022","1000 US$","6857","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","FRA","France","HUN","Hongrie","5910","Exportations - Quantité","21121","Viande, poulet, fraîche ou réfrigérée","2022","2022","tonnes","911.19","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","FRA","France","HUN","Hongrie","5922","Exportations - Valeur","21121","Viande, poulet, fraîche ou réfrigérée","2022","2022","1000 US$","2059","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","FRA","France","IND","Inde","5909","Exportations - Quantité","02151","Poulets","2022","2022","1000 têtes","36","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","FRA","France","IND","Inde","5910","Exportations - Quantité","02151","Poulets","2022","2022","tonnes","1.42","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","FRA","France","IND","Inde","5922","Exportations - Valeur","02151","Poulets","2022","2022","1000 US$","742","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","FRA","France","IDN","Indonésie","5909","Exportations - Quantité","02151","Poulets","2022","2022","1000 têtes","57","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","FRA","France","IDN","Indonésie","5910","Exportations - Quantité","02151","Poulets","2022","2022","tonnes","2.33","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","FRA","France","IDN","Indonésie","5922","Exportations - Valeur","02151","Poulets","2022","2022","1000 US$","1292","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","FRA","France","IRL","Irlande","5909","Exportations - Quantité","02151","Poulets","2022","2022","1000 têtes","95","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","FRA","France","IRL","Irlande","5910","Exportations - Quantité","02151","Poulets","2022","2022","tonnes","3.96","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","FRA","France","IRL","Irlande","5922","Exportations - Valeur","02151","Poulets","2022","2022","1000 US$","731","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","FRA","France","IRL","Irlande","5910","Exportations - Quantité","21121","Viande, poulet, fraîche ou réfrigérée","2022","2022","tonnes","141.4","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","FRA","France","IRL","Irlande","5922","Exportations - Valeur","21121","Viande, poulet, fraîche ou réfrigérée","2022","2022","1000 US$","565","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","FRA","France","ISL","Islande","5910","Exportations - Quantité","21121","Viande, poulet, fraîche ou réfrigérée","2022","2022","tonnes","20.99","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","FRA","France","ISL","Islande","5922","Exportations - Valeur","21121","Viande, poulet, fraîche ou réfrigérée","2022","2022","1000 US$","77","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","FRA","France","ISR","Israël","5909","Exportations - Quantité","02151","Poulets","2022","2022","1000 têtes","16","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","FRA","France","ISR","Israël","5910","Exportations - Quantité","02151","Poulets","2022","2022","tonnes","0.66","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","FRA","France","ISR","Israël","5922","Exportations - Valeur","02151","Poulets","2022","2022","1000 US$","116","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","FRA","France","ITA","Italie","5909","Exportations - Quantité","02151","Poulets","2022","2022","1000 têtes","4449","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","FRA","France","ITA","Italie","5910","Exportations - Quantité","02151","Poulets","2022","2022","tonnes","1625","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","FRA","France","ITA","Italie","5922","Exportations - Valeur","02151","Poulets","2022","2022","1000 US$","6196","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","FRA","France","ITA","Italie","5910","Exportations - Quantité","21121","Viande, poulet, fraîche ou réfrigérée","2022","2022","tonnes","3962.22","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","FRA","France","ITA","Italie","5922","Exportations - Valeur","21121","Viande, poulet, fraîche ou réfrigérée","2022","2022","1000 US$","8146","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","FRA","France","JPN","Japon","5909","Exportations - Quantité","02151","Poulets","2022","2022","1000 têtes","20","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","FRA","France","JPN","Japon","5910","Exportations - Quantité","02151","Poulets","2022","2022","tonnes","0.9","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","FRA","France","JPN","Japon","5922","Exportations - Valeur","02151","Poulets","2022","2022","1000 US$","192","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","FRA","France","JPN","Japon","5910","Exportations - Quantité","21121","Viande, poulet, fraîche ou réfrigérée","2022","2022","tonnes","71.22","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","FRA","France","JPN","Japon","5922","Exportations - Valeur","21121","Viande, poulet, fraîche ou réfrigérée","2022","2022","1000 US$","406","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","FRA","France","JOR","Jordanie","5909","Exportations - Quantité","02151","Poulets","2022","2022","1000 têtes","134","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","FRA","France","JOR","Jordanie","5910","Exportations - Quantité","02151","Poulets","2022","2022","tonnes","5.66","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","FRA","France","JOR","Jordanie","5922","Exportations - Valeur","02151","Poulets","2022","2022","1000 US$","642","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","FRA","France","KEN","Kenya","5909","Exportations - Quantité","02151","Poulets","2022","2022","1000 têtes","77","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","FRA","France","KEN","Kenya","5910","Exportations - Quantité","02151","Poulets","2022","2022","tonnes","3.11","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","FRA","France","KEN","Kenya","5922","Exportations - Valeur","02151","Poulets","2022","2022","1000 US$","637","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","FRA","France","KWT","Koweït","5910","Exportations - Quantité","21121","Viande, poulet, fraîche ou réfrigérée","2022","2022","tonnes","1476.28","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","FRA","France","KWT","Koweït","5922","Exportations - Valeur","21121","Viande, poulet, fraîche ou réfrigérée","2022","2022","1000 US$","3361","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","FRA","France","LVA","Lettonie","5910","Exportations - Quantité","21121","Viande, poulet, fraîche ou réfrigérée","2022","2022","tonnes","220.98","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","FRA","France","LVA","Lettonie","5922","Exportations - Valeur","21121","Viande, poulet, fraîche ou réfrigérée","2022","2022","1000 US$","926","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","FRA","France","LBN","Liban","5909","Exportations - Quantité","02151","Poulets","2022","2022","1000 têtes","366","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","FRA","France","LBN","Liban","5910","Exportations - Quantité","02151","Poulets","2022","2022","tonnes","15.57","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","FRA","France","LBN","Liban","5922","Exportations - Valeur","02151","Poulets","2022","2022","1000 US$","1541","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","FRA","France","LBN","Liban","5910","Exportations - Quantité","21121","Viande, poulet, fraîche ou réfrigérée","2022","2022","tonnes","8.13","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","FRA","France","LBN","Liban","5922","Exportations - Valeur","21121","Viande, poulet, fraîche ou réfrigérée","2022","2022","1000 US$","20","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","FRA","France","LBR","Libéria","5910","Exportations - Quantité","21121","Viande, poulet, fraîche ou réfrigérée","2022","2022","tonnes","133","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","FRA","France","LBR","Libéria","5922","Exportations - Valeur","21121","Viande, poulet, fraîche ou réfrigérée","2022","2022","1000 US$","132","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","FRA","France","LBY","Libye","5910","Exportations - Quantité","21121","Viande, poulet, fraîche ou réfrigérée","2022","2022","tonnes","286.66","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","FRA","France","LBY","Libye","5922","Exportations - Valeur","21121","Viande, poulet, fraîche ou réfrigérée","2022","2022","1000 US$","653","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","FRA","France","LTU","Lituanie","5910","Exportations - Quantité","21121","Viande, poulet, fraîche ou réfrigérée","2022","2022","tonnes","77.22","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","FRA","France","LTU","Lituanie","5922","Exportations - Valeur","21121","Viande, poulet, fraîche ou réfrigérée","2022","2022","1000 US$","83","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","FRA","France","LUX","Luxembourg","5909","Exportations - Quantité","02151","Poulets","2022","2022","1000 têtes","2","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","FRA","France","LUX","Luxembourg","5910","Exportations - Quantité","02151","Poulets","2022","2022","tonnes","5.4","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","FRA","France","LUX","Luxembourg","5922","Exportations - Valeur","02151","Poulets","2022","2022","1000 US$","8","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","FRA","France","LUX","Luxembourg","5910","Exportations - Quantité","21121","Viande, poulet, fraîche ou réfrigérée","2022","2022","tonnes","1630.1","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","FRA","France","LUX","Luxembourg","5922","Exportations - Valeur","21121","Viande, poulet, fraîche ou réfrigérée","2022","2022","1000 US$","10547","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","FRA","France","MKD","Macédoine du Nord","5910","Exportations - Quantité","21121","Viande, poulet, fraîche ou réfrigérée","2022","2022","tonnes","34.8","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","FRA","France","MKD","Macédoine du Nord","5922","Exportations - Valeur","21121","Viande, poulet, fraîche ou réfrigérée","2022","2022","1000 US$","69","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","FRA","France","MDG","Madagascar","5909","Exportations - Quantité","02151","Poulets","2022","2022","1000 têtes","0","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","FRA","France","MDG","Madagascar","5910","Exportations - Quantité","02151","Poulets","2022","2022","tonnes","0.28","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","FRA","France","MDG","Madagascar","5922","Exportations - Valeur","02151","Poulets","2022","2022","1000 US$","3","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","FRA","France","MDG","Madagascar","5910","Exportations - Quantité","21121","Viande, poulet, fraîche ou réfrigérée","2022","2022","tonnes","0.22","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","FRA","France","MDG","Madagascar","5922","Exportations - Valeur","21121","Viande, poulet, fraîche ou réfrigérée","2022","2022","1000 US$","2","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","FRA","France","MYS","Malaisie","5909","Exportations - Quantité","02151","Poulets","2022","2022","1000 têtes","22","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","FRA","France","MYS","Malaisie","5910","Exportations - Quantité","02151","Poulets","2022","2022","tonnes","0.85","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","FRA","France","MYS","Malaisie","5922","Exportations - Valeur","02151","Poulets","2022","2022","1000 US$","127","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","FRA","France","MYS","Malaisie","5910","Exportations - Quantité","21121","Viande, poulet, fraîche ou réfrigérée","2022","2022","tonnes","25","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","FRA","France","MYS","Malaisie","5922","Exportations - Valeur","21121","Viande, poulet, fraîche ou réfrigérée","2022","2022","1000 US$","47","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","FRA","France","MDV","Maldives","5910","Exportations - Quantité","21121","Viande, poulet, fraîche ou réfrigérée","2022","2022","tonnes","6.13","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","FRA","France","MDV","Maldives","5922","Exportations - Valeur","21121","Viande, poulet, fraîche ou réfrigérée","2022","2022","1000 US$","33","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","FRA","France","MLI","Mali","5909","Exportations - Quantité","02151","Poulets","2022","2022","1000 têtes","1375","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","FRA","France","MLI","Mali","5910","Exportations - Quantité","02151","Poulets","2022","2022","tonnes","48.66","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","FRA","France","MLI","Mali","5922","Exportations - Valeur","02151","Poulets","2022","2022","1000 US$","1430","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","FRA","France","MLI","Mali","5910","Exportations - Quantité","21121","Viande, poulet, fraîche ou réfrigérée","2022","2022","tonnes","26.86","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","FRA","France","MLI","Mali","5922","Exportations - Valeur","21121","Viande, poulet, fraîche ou réfrigérée","2022","2022","1000 US$","228","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","FRA","France","MLT","Malte","5910","Exportations - Quantité","21121","Viande, poulet, fraîche ou réfrigérée","2022","2022","tonnes","3.56","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","FRA","France","MLT","Malte","5922","Exportations - Valeur","21121","Viande, poulet, fraîche ou réfrigérée","2022","2022","1000 US$","25","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","FRA","France","MAR","Maroc","5909","Exportations - Quantité","02151","Poulets","2022","2022","1000 têtes","254","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","FRA","France","MAR","Maroc","5910","Exportations - Quantité","02151","Poulets","2022","2022","tonnes","10.04","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","FRA","France","MAR","Maroc","5922","Exportations - Valeur","02151","Poulets","2022","2022","1000 US$","899","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","FRA","France","MAR","Maroc","5910","Exportations - Quantité","21121","Viande, poulet, fraîche ou réfrigérée","2022","2022","tonnes","0.05","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","FRA","France","MAR","Maroc","5922","Exportations - Valeur","21121","Viande, poulet, fraîche ou réfrigérée","2022","2022","1000 US$","0","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","FRA","France","MUS","Maurice","5909","Exportations - Quantité","02151","Poulets","2022","2022","1000 têtes","72","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","FRA","France","MUS","Maurice","5910","Exportations - Quantité","02151","Poulets","2022","2022","tonnes","2.94","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","FRA","France","MUS","Maurice","5922","Exportations - Valeur","02151","Poulets","2022","2022","1000 US$","496","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","FRA","France","MUS","Maurice","5910","Exportations - Quantité","21121","Viande, poulet, fraîche ou réfrigérée","2022","2022","tonnes","26.02","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","FRA","France","MUS","Maurice","5922","Exportations - Valeur","21121","Viande, poulet, fraîche ou réfrigérée","2022","2022","1000 US$","55","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","FRA","France","MRT","Mauritanie","5910","Exportations - Quantité","21121","Viande, poulet, fraîche ou réfrigérée","2022","2022","tonnes","54.64","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","FRA","France","MRT","Mauritanie","5922","Exportations - Valeur","21121","Viande, poulet, fraîche ou réfrigérée","2022","2022","1000 US$","180","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","FRA","France","MEX","Mexique","5909","Exportations - Quantité","02151","Poulets","2022","2022","1000 têtes","102","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","FRA","France","MEX","Mexique","5910","Exportations - Quantité","02151","Poulets","2022","2022","tonnes","3.88","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","FRA","France","MEX","Mexique","5922","Exportations - Valeur","02151","Poulets","2022","2022","1000 US$","620","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","FRA","France","MOZ","Mozambique","5910","Exportations - Quantité","21121","Viande, poulet, fraîche ou réfrigérée","2022","2022","tonnes","28","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","FRA","France","MOZ","Mozambique","5922","Exportations - Valeur","21121","Viande, poulet, fraîche ou réfrigérée","2022","2022","1000 US$","23","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","FRA","France","NER","Niger","5909","Exportations - Quantité","02151","Poulets","2022","2022","1000 têtes","117","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","FRA","France","NER","Niger","5910","Exportations - Quantité","02151","Poulets","2022","2022","tonnes","2.79","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","FRA","France","NER","Niger","5922","Exportations - Valeur","02151","Poulets","2022","2022","1000 US$","149","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","FRA","France","NER","Niger","5910","Exportations - Quantité","21121","Viande, poulet, fraîche ou réfrigérée","2022","2022","tonnes","643.39","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","FRA","France","NER","Niger","5922","Exportations - Valeur","21121","Viande, poulet, fraîche ou réfrigérée","2022","2022","1000 US$","862","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","FRA","France","NGA","Nigéria","5910","Exportations - Quantité","21121","Viande, poulet, fraîche ou réfrigérée","2022","2022","tonnes","1.08","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","FRA","France","NGA","Nigéria","5922","Exportations - Valeur","21121","Viande, poulet, fraîche ou réfrigérée","2022","2022","1000 US$","15","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","FRA","France","NCL","Nouvelle-Calédonie","5909","Exportations - Quantité","02151","Poulets","2022","2022","1000 têtes","4","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","FRA","France","NCL","Nouvelle-Calédonie","5910","Exportations - Quantité","02151","Poulets","2022","2022","tonnes","0.16","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","FRA","France","NCL","Nouvelle-Calédonie","5922","Exportations - Valeur","02151","Poulets","2022","2022","1000 US$","25","A","Chiffre officiel"
