Code Domaine,Domaine,Code pays déclarant (ISO3),Pays déclarants,Code pays partenaire (ISO3),Pays partenaires,Code Élément,Élément,Code Produit (CPC),Produit,Code année,Année,Unité,Valeur,Symbole,Description du Symbole
"TM","Matrices du commerce détaillées","FRA","France","NCL","Nouvelle-Calédonie","5910","Exportations - Quantité","21121","Viande, poulet, fraîche ou réfrigérée","2022","2022","tonnes","1151.47","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","FRA","France","NCL","Nouvelle-Calédonie","5922","Exportations - Valeur","21121","Viande, poulet, fraîche ou réfrigérée","2022","2022","1000 US$","3977","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","FRA","France","OMN","Oman","5910","Exportations - Quantité","21121","Viande, poulet, fraîche ou réfrigérée","2022","2022","tonnes","46.77","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","FRA","France","OMN","Oman","5922","Exportations - Valeur","21121","Viande, poulet, fraîche ou réfrigérée","2022","2022","1000 US$","97","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","FRA","France","PAK","Pakistan","5909","Exportations - Quantité","02151","Poulets","2022","2022","1000 têtes","43","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","FRA","France","PAK","Pakistan","5910","Exportations - Quantité","02151","Poulets","2022","2022","tonnes","1.73","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","FRA","France","PAK","Pakistan","5922","Exportations - Valeur","02151","Poulets","2022","2022","1000 US$","1317","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","FRA","France","PAN","Panama","5909","Exportations - Quantité","02151","Poulets","2022","2022","1000 têtes","5","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","FRA","France","PAN","Panama","5910","Exportations - Quantité","02151","Poulets","2022","2022","tonnes","0.18","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","FRA","France","PAN","Panama","5922","Exportations - Valeur","02151","Poulets","2022","2022","1000 US$","26","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","FRA","France","NLD","Pays-Bas (Royaume des)","5909","Exportations - Quantité","02151","Poulets","2022","2022","1000 têtes","3076","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","FRA","France","NLD","Pays-Bas (Royaume des)","5910","Exportations - Quantité","02151","Poulets","2022","2022","tonnes","3205.36","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","FRA","France","NLD","Pays-Bas (Royaume des)","5922","Exportations - Valeur","02151","Poulets","2022","2022","1000 US$","13113","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","FRA","France","NLD","Pays-Bas (Royaume des)","5910","Exportations - Quantité","21121","Viande, poulet, fraîche ou réfrigérée","2022","2022","tonnes","36087.56","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","FRA","France","NLD","Pays-Bas (Royaume des)","5922","Exportations - Valeur","21121","Viande, poulet, fraîche ou réfrigérée","2022","2022","1000 US$","40047","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","FRA","France","PHL","Philippines","5909","Exportations - Quantité","02151","Poulets","2022","2022","1000 têtes","37","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","FRA","France","PHL","Philippines","5910","Exportations - Quantité","02151","Poulets","2022","2022","tonnes","1.46","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","FRA","France","PHL","Philippines","5922","Exportations - Valeur","02151","Poulets","2022","2022","1000 US$","324","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","FRA","France","PHL","Philippines","5910","Exportations - Quantité","21121","Viande, poulet, fraîche ou réfrigérée","2022","2022","tonnes","14.39","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","FRA","France","PHL","Philippines","5922","Exportations - Valeur","21121","Viande, poulet, fraîche ou réfrigérée","2022","2022","1000 US$","114","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","FRA","France","POL","Pologne","5909","Exportations - Quantité","02151","Poulets","2022","2022","1000 têtes","3097","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","FRA","France","POL","Pologne","5910","Exportations - Quantité","02151","Poulets","2022","2022","tonnes","5316.41","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","FRA","France","POL","Pologne","5922","Exportations - Valeur","02151","Poulets","2022","2022","1000 US$","6336","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","FRA","France","POL","Pologne","5910","Exportations - Quantité","21121","Viande, poulet, fraîche ou réfrigérée","2022","2022","tonnes","802.25","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","FRA","France","POL","Pologne","5922","Exportations - Valeur","21121","Viande, poulet, fraîche ou réfrigérée","2022","2022","1000 US$","2533","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","FRA","France","PYF","Polynésie française","5910","Exportations - Quantité","21121","Viande, poulet, fraîche ou réfrigérée","2022","2022","tonnes","340.63","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","FRA","France","PYF","Polynésie française","5922","Exportations - Valeur","21121","Viande, poulet, fraîche ou réfrigérée","2022","2022","1000 US$","1546","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","FRA","France","PRT","Portugal","5909","Exportations - Quantité","02151","Poulets","2022","2022","1000 têtes","400","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","FRA","France","PRT","Portugal","5910","Exportations - Quantité","02151","Poulets","2022","2022","tonnes","16.83","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","FRA","France","PRT","Portugal","5922","Exportations - Valeur","02151","Poulets","2022","2022","1000 US$","1006","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","FRA","France","PRT","Portugal","5910","Exportations - Quantité","21121","Viande, poulet, fraîche ou réfrigérée","2022","2022","tonnes","5162.59","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","FRA","France","PRT","Portugal","5922","Exportations - Valeur","21121","Viande, poulet, fraîche ou réfrigérée","2022","2022","1000 US$","7235","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","FRA","France","QAT","Qatar","5910","Exportations - Quantité","21121","Viande, poulet, fraîche ou réfrigérée","2022","2022","tonnes","194.5","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","FRA","France","QAT","Qatar","5922","Exportations - Valeur","21121","Viande, poulet, fraîche ou réfrigérée","2022","2022","1000 US$","986","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","FRA","France","CAF","République centrafricaine","5910","Exportations - Quantité","21121","Viande, poulet, fraîche ou réfrigérée","2022","2022","tonnes","102.95","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","FRA","France","CAF","République centrafricaine","5922","Exportations - Valeur","21121","Viande, poulet, fraîche ou réfrigérée","2022","2022","1000 US$","87","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","FRA","France","MDA","République de Moldova","5910","Exportations - Quantité","21121","Viande, poulet, fraîche ou réfrigérée","2022","2022","tonnes","266.5","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","FRA","France","MDA","République de Moldova","5922","Exportations - Valeur","21121","Viande, poulet, fraîche ou réfrigérée","2022","2022","1000 US$","158","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","FRA","France","COD","République démocratique du Congo","5909","Exportations - Quantité","02151","Poulets","2022","2022","1000 têtes","10","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","FRA","France","COD","République démocratique du Congo","5910","Exportations - Quantité","02151","Poulets","2022","2022","tonnes","0.4","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","FRA","France","COD","République démocratique du Congo","5922","Exportations - Valeur","02151","Poulets","2022","2022","1000 US$","13","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","FRA","France","COD","République démocratique du Congo","5910","Exportations - Quantité","21121","Viande, poulet, fraîche ou réfrigérée","2022","2022","tonnes","3121.64","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","FRA","France","COD","République démocratique du Congo","5922","Exportations - Valeur","21121","Viande, poulet, fraîche ou réfrigérée","2022","2022","1000 US$","4083","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","FRA","France","DOM","République dominicaine","5910","Exportations - Quantité","21121","Viande, poulet, fraîche ou réfrigérée","2022","2022","tonnes","0.24","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","FRA","France","DOM","République dominicaine","5922","Exportations - Valeur","21121","Viande, poulet, fraîche ou réfrigérée","2022","2022","1000 US$","2","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","FRA","France","ROU","Roumanie","5909","Exportations - Quantité","02151","Poulets","2022","2022","1000 têtes","45","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","FRA","France","ROU","Roumanie","5910","Exportations - Quantité","02151","Poulets","2022","2022","tonnes","24.75","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","FRA","France","ROU","Roumanie","5922","Exportations - Valeur","02151","Poulets","2022","2022","1000 US$","308","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","FRA","France","ROU","Roumanie","5910","Exportations - Quantité","21121","Viande, poulet, fraîche ou réfrigérée","2022","2022","tonnes","2877.49","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","FRA","France","ROU","Roumanie","5922","Exportations - Valeur","21121","Viande, poulet, fraîche ou réfrigérée","2022","2022","1000 US$","5181","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","FRA","France","GBR","Royaume-Uni de Grande-Bretagne et d'Irlande du Nord","5909","Exportations - Quantité","02151","Poulets","2022","2022","1000 têtes","543","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","FRA","France","GBR","Royaume-Uni de Grande-Bretagne et d'Irlande du Nord","5910","Exportations - Quantité","02151","Poulets","2022","2022","tonnes","27.52","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","FRA","France","GBR","Royaume-Uni de Grande-Bretagne et d'Irlande du Nord","5922","Exportations - Valeur","02151","Poulets","2022","2022","1000 US$","2717","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","FRA","France","GBR","Royaume-Uni de Grande-Bretagne et d'Irlande du Nord","5910","Exportations - Quantité","21121","Viande, poulet, fraîche ou réfrigérée","2022","2022","tonnes","8240.97","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","FRA","France","GBR","Royaume-Uni de Grande-Bretagne et d'Irlande du Nord","5922","Exportations - Valeur","21121","Viande, poulet, fraîche ou réfrigérée","2022","2022","1000 US$","35717","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","FRA","France","RWA","Rwanda","5909","Exportations - Quantité","02151","Poulets","2022","2022","1000 têtes","25","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","FRA","France","RWA","Rwanda","5910","Exportations - Quantité","02151","Poulets","2022","2022","tonnes","0.94","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","FRA","France","RWA","Rwanda","5922","Exportations - Valeur","02151","Poulets","2022","2022","1000 US$","143","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","FRA","France","LCA","Sainte-Lucie","5910","Exportations - Quantité","21121","Viande, poulet, fraîche ou réfrigérée","2022","2022","tonnes","0.11","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","FRA","France","LCA","Sainte-Lucie","5922","Exportations - Valeur","21121","Viande, poulet, fraîche ou réfrigérée","2022","2022","1000 US$","4","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","FRA","France","STP","Sao Tomé-et-Principe","5910","Exportations - Quantité","21121","Viande, poulet, fraîche ou réfrigérée","2022","2022","tonnes","75.2","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","FRA","France","STP","Sao Tomé-et-Principe","5922","Exportations - Valeur","21121","Viande, poulet, fraîche ou réfrigérée","2022","2022","1000 US$","96","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","FRA","France","SEN","Sénégal","5909","Exportations - Quantité","02151","Poulets","2022","2022","1000 têtes","199","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","FRA","France","SEN","Sénégal","5910","Exportations - Quantité","02151","Poulets","2022","2022","tonnes","8.45","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","FRA","France","SEN","Sénégal","5922","Exportations - Valeur","02151","Poulets","2022","2022","1000 US$","966","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","FRA","France","SEN","Sénégal","5910","Exportations - Quantité","21121","Viande, poulet, fraîche ou réfrigérée","2022","2022","tonnes","9.41","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","FRA","France","SEN","Sénégal","5922","Exportations - Valeur","21121","Viande, poulet, fraîche ou réfrigérée","2022","2022","1000 US$","82","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","FRA","France","SRB","Serbie","5910","Exportations - Quantité","21121","Viande, poulet, fraîche ou réfrigérée","2022","2022","tonnes","748.74","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","FRA","France","SRB","Serbie","5922","Exportations - Valeur","21121","Viande, poulet, fraîche ou réfrigérée","2022","2022","1000 US$","637","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","FRA","France","SYC","Seychelles","5910","Exportations - Quantité","21121","Viande, poulet, fraîche ou réfrigérée","2022","2022","tonnes","38.23","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","FRA","France","SYC","Seychelles","5922","Exportations - Valeur","21121","Viande, poulet, fraîche ou réfrigérée","2022","2022","1000 US$","79","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","FRA","France","SGP","Singapour","5910","Exportations - Quantité","21121","Viande, poulet, fraîche ou réfrigérée","2022","2022","tonnes","53.13","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","FRA","France","SGP","Singapour","5922","Exportations - Valeur","21121","Viande, poulet, fraîche ou réfrigérée","2022","2022","1000 US$","387","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","FRA","France","SVK","Slovaquie","5910","Exportations - Quantité","21121","Viande, poulet, fraîche ou réfrigérée","2022","2022","tonnes","566.22","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","FRA","France","SVK","Slovaquie","5922","Exportations - Valeur","21121","Viande, poulet, fraîche ou réfrigérée","2022","2022","1000 US$","1911","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","FRA","France","SVN","Slovénie","5910","Exportations - Quantité","21121","Viande, poulet, fraîche ou réfrigérée","2022","2022","tonnes","169.11","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","FRA","France","SVN","Slovénie","5922","Exportations - Valeur","21121","Viande, poulet, fraîche ou réfrigérée","2022","2022","1000 US$","117","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","FRA","France","SWE","Suède","5909","Exportations - Quantité","02151","Poulets","2022","2022","1000 têtes","17","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","FRA","France","SWE","Suède","5910","Exportations - Quantité","02151","Poulets","2022","2022","tonnes","0.88","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","FRA","France","SWE","Suède","5922","Exportations - Valeur","02151","Poulets","2022","2022","1000 US$","90","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","FRA","France","SWE","Suède","5910","Exportations - Quantité","21121","Viande, poulet, fraîche ou réfrigérée","2022","2022","tonnes","338.33","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","FRA","France","SWE","Suède","5922","Exportations - Valeur","21121","Viande, poulet, fraîche ou réfrigérée","2022","2022","1000 US$","1680","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","FRA","France","CHE","Suisse","5909","Exportations - Quantité","02151","Poulets","2022","2022","1000 têtes","91","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","FRA","France","CHE","Suisse","5910","Exportations - Quantité","02151","Poulets","2022","2022","tonnes","4.01","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","FRA","France","CHE","Suisse","5922","Exportations - Valeur","02151","Poulets","2022","2022","1000 US$","240","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","FRA","France","CHE","Suisse","5910","Exportations - Quantité","21121","Viande, poulet, fraîche ou réfrigérée","2022","2022","tonnes","3410","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","FRA","France","CHE","Suisse","5922","Exportations - Valeur","21121","Viande, poulet, fraîche ou réfrigérée","2022","2022","1000 US$","27392","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","FRA","France","SUR","Suriname","5910","Exportations - Quantité","21121","Viande, poulet, fraîche ou réfrigérée","2022","2022","tonnes","35.63","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","FRA","France","SUR","Suriname","5922","Exportations - Valeur","21121","Viande, poulet, fraîche ou réfrigérée","2022","2022","1000 US$","65","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","FRA","France","TCD","Tchad","5910","Exportations - Quantité","21121","Viande, poulet, fraîche ou réfrigérée","2022","2022","tonnes","62.33","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","FRA","France","TCD","Tchad","5922","Exportations - Valeur","21121","Viande, poulet, fraîche ou réfrigérée","2022","2022","1000 US$","125","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","FRA","France","CZE","Tchéquie","5909","Exportations - Quantité","02151","Poulets","2022","2022","1000 têtes","110","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","FRA","France","CZE","Tchéquie","5910","Exportations - Quantité","02151","Poulets","2022","2022","tonnes","4.26","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","FRA","France","CZE","Tchéquie","5922","Exportations - Valeur","02151","Poulets","2022","2022","1000 US$","161","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","FRA","France","CZE","Tchéquie","5910","Exportations - Quantité","21121","Viande, poulet, fraîche ou réfrigérée","2022","2022","tonnes","787.59","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","FRA","France","CZE","Tchéquie","5922","Exportations - Valeur","21121","Viande, poulet, fraîche ou réfrigérée","2022","2022","1000 US$","2743","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","FRA","France","THA","Thaïlande","5909","Exportations - Quantité","02151","Poulets","2022","2022","1000 têtes","187","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","FRA","France","THA","Thaïlande","5910","Exportations - Quantité","02151","Poulets","2022","2022","tonnes","7.5","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","FRA","France","THA","Thaïlande","5922","Exportations - Valeur","02151","Poulets","2022","2022","1000 US$","1098","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","FRA","France","THA","Thaïlande","5910","Exportations - Quantité","21121","Viande, poulet, fraîche ou réfrigérée","2022","2022","tonnes","8.96","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","FRA","France","THA","Thaïlande","5922","Exportations - Valeur","21121","Viande, poulet, fraîche ou réfrigérée","2022","2022","1000 US$","126","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","FRA","France","TGO","Togo","5909","Exportations - Quantité","02151","Poulets","2022","2022","1000 têtes","16","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","FRA","France","TGO","Togo","5910","Exportations - Quantité","02151","Poulets","2022","2022","tonnes","0.84","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","FRA","France","TGO","Togo","5922","Exportations - Valeur","02151","Poulets","2022","2022","1000 US$","46","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","FRA","France","TGO","Togo","5910","Exportations - Quantité","21121","Viande, poulet, fraîche ou réfrigérée","2022","2022","tonnes","1612.91","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","FRA","France","TGO","Togo","5922","Exportations - Valeur","21121","Viande, poulet, fraîche ou réfrigérée","2022","2022","1000 US$","2063","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","FRA","France","TUN","Tunisie","5909","Exportations - Quantité","02151","Poulets","2022","2022","1000 têtes","1069","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","FRA","France","TUN","Tunisie","5910","Exportations - Quantité","02151","Poulets","2022","2022","tonnes","46.36","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","FRA","France","TUN","Tunisie","5922","Exportations - Valeur","02151","Poulets","2022","2022","1000 US$","4128","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","FRA","France","TUR","Turquie","5909","Exportations - Quantité","02151","Poulets","2022","2022","1000 têtes","63","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","FRA","France","TUR","Turquie","5910","Exportations - Quantité","02151","Poulets","2022","2022","tonnes","2.48","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","FRA","France","TUR","Turquie","5922","Exportations - Valeur","02151","Poulets","2022","2022","1000 US$","357","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","FRA","France","UKR","Ukraine","5909","Exportations - Quantité","02151","Poulets","2022","2022","1000 têtes","275","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","FRA","France","UKR","Ukraine","5910","Exportations - Quantité","02151","Poulets","2022","2022","tonnes","11.46","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","FRA","France","UKR","Ukraine","5922","Exportations - Valeur","02151","Poulets","2022","2022","1000 US$","1034","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","FRA","France","UKR","Ukraine","5910","Exportations - Quantité","21121","Viande, poulet, fraîche ou réfrigérée","2022","2022","tonnes","56.16","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","FRA","France","UKR","Ukraine","5922","Exportations - Valeur","21121","Viande, poulet, fraîche ou réfrigérée","2022","2022","1000 US$","157","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","FRA","France","VNM","Viet Nam","5909","Exportations - Quantité","02151","Poulets","2022","2022","1000 têtes","932","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","FRA","France","VNM","Viet Nam","5910","Exportations - Quantité","02151","Poulets","2022","2022","tonnes","38.87","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","FRA","France","VNM","Viet Nam","5922","Exportations - Valeur","02151","Poulets","2022","2022","1000 US$","4526","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","FRA","France","VNM","Viet Nam","5910","Exportations - Quantité","21121","Viande, poulet, fraîche ou réfrigérée","2022","2022","tonnes","209.04","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","FRA","France","VNM","Viet Nam","5922","Exportations - Valeur","21121","Viande, poulet, fraîche ou réfrigérée","2022","2022","1000 US$","234","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","FRA","France","YEM","Yémen","5910","Exportations - Quantité","21121","Viande, poulet, fraîche ou réfrigérée","2022","2022","tonnes","5199.08","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","FRA","France","YEM","Yémen","5922","Exportations - Valeur","21121","Viande, poulet, fraîche ou réfrigérée","2022","2022","1000 US$","11275","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","FRA","France","ZMB","Zambie","5909","Exportations - Quantité","02151","Poulets","2022","2022","1000 têtes","8","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","FRA","France","ZMB","Zambie","5910","Exportations - Quantité","02151","Poulets","2022","2022","tonnes","0.32","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","FRA","France","ZMB","Zambie","5922","Exportations - Valeur","02151","Poulets","2022","2022","1000 US$","49","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","FRA","France","ZWE","Zimbabwe","5909","Exportations - Quantité","02151","Poulets","2022","2022","1000 têtes","12","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","FRA","France","ZWE","Zimbabwe","5910","Exportations - Quantité","02151","Poulets","2022","2022","tonnes","0.44","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","FRA","France","ZWE","Zimbabwe","5922","Exportations - Valeur","02151","Poulets","2022","2022","1000 US$","62","A","Chiffre officiel"
