Code Domaine,Domaine,Code pays déclarant (M49),Pays déclarants,Code pays partenaire (M49),Pays partenaires,Code Élément,Élément,Code Produit (CPC),Produit,Code année,Année,Unité,Valeur,Symbole,Description du Symbole
"TM","Matrices du commerce détaillées","008","Albanie","250","France","5609","Importations - Quantité","02151","Poulets","2022","2022","1000 têtes","6","X","Ciffre de sources internationales"
"TM","Matrices du commerce détaillées","008","Albanie","250","France","5610","Importations - Quantité","02151","Poulets","2022","2022","tonnes","0.24","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","008","Albanie","250","France","5622","Importations - Valeur","02151","Poulets","2022","2022","1000 US$","43","X","Ciffre de sources internationales"
"TM","Matrices du commerce détaillées","008","Albanie","250","France","5610","Importations - Quantité","21121","Viande, poulet, fraîche ou réfrigérée","2022","2022","tonnes","491.3","X","Ciffre de sources internationales"
"TM","Matrices du commerce détaillées","008","Albanie","250","France","5622","Importations - Valeur","21121","Viande, poulet, fraîche ou réfrigérée","2022","2022","1000 US$","643","X","Ciffre de sources internationales"
"TM","Matrices du commerce détaillées","012","Algérie","250","France","5609","Importations - Quantité","02151","Poulets","2022","2022","1000 têtes","236","X","Ciffre de sources internationales"
"TM","Matrices du commerce détaillées","012","Algérie","250","France","5610","Importations - Quantité","02151","Poulets","2022","2022","tonnes","9.52","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","012","Algérie","250","France","5622","Importations - Valeur","02151","Poulets","2022","2022","1000 US$","2136","X","Ciffre de sources internationales"
"TM","Matrices du commerce détaillées","276","Allemagne","250","France","5609","Importations - Quantité","02151","Poulets","2022","2022","1000 têtes","3230","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","276","Allemagne","250","France","5610","Importations - Quantité","02151","Poulets","2022","2022","tonnes","5669.45","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","276","Allemagne","250","France","5622","Importations - Valeur","02151","Poulets","2022","2022","1000 US$","2195","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","276","Allemagne","250","France","5909","Exportations - Quantité","02151","Poulets","2022","2022","1000 têtes","220","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","276","Allemagne","250","France","5910","Exportations - Quantité","02151","Poulets","2022","2022","tonnes","8.92","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","276","Allemagne","250","France","5922","Exportations - Valeur","02151","Poulets","2022","2022","1000 US$","971","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","276","Allemagne","250","France","5610","Importations - Quantité","21121","Viande, poulet, fraîche ou réfrigérée","2022","2022","tonnes","39331.14","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","276","Allemagne","250","France","5622","Importations - Valeur","21121","Viande, poulet, fraîche ou réfrigérée","2022","2022","1000 US$","101334","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","276","Allemagne","250","France","5910","Exportations - Quantité","21121","Viande, poulet, fraîche ou réfrigérée","2022","2022","tonnes","26505.3","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","276","Allemagne","250","France","5922","Exportations - Valeur","21121","Viande, poulet, fraîche ou réfrigérée","2022","2022","1000 US$","116061","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","024","Angola","250","France","5609","Importations - Quantité","02151","Poulets","2022","2022","1000 têtes","0","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","024","Angola","250","France","5610","Importations - Quantité","02151","Poulets","2022","2022","tonnes","0.11","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","024","Angola","250","France","5622","Importations - Valeur","02151","Poulets","2022","2022","1000 US$","43","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","024","Angola","250","France","5610","Importations - Quantité","21121","Viande, poulet, fraîche ou réfrigérée","2022","2022","tonnes","196.62","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","024","Angola","250","France","5622","Importations - Valeur","21121","Viande, poulet, fraîche ou réfrigérée","2022","2022","1000 US$","226","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","028","Antigua-et-Barbuda","250","France","5610","Importations - Quantité","21121","Viande, poulet, fraîche ou réfrigérée","2022","2022","tonnes","54.18","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","028","Antigua-et-Barbuda","250","France","5622","Importations - Valeur","21121","Viande, poulet, fraîche ou réfrigérée","2022","2022","1000 US$","138","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","682","Arabie saoudite","250","France","5609","Importations - Quantité","02151","Poulets","2022","2022","1000 têtes","491","X","Ciffre de sources internationales"
"TM","Matrices du commerce détaillées","682","Arabie saoudite","250","France","5610","Importations - Quantité","02151","Poulets","2022","2022","tonnes","19.65","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","682","Arabie saoudite","250","France","5622","Importations - Valeur","02151","Poulets","2022","2022","1000 US$","3121","X","Ciffre de sources internationales"
"TM","Matrices du commerce détaillées","682","Arabie saoudite","250","France","5610","Importations - Quantité","21121","Viande, poulet, fraîche ou réfrigérée","2022","2022","tonnes","60196.71","X","Ciffre de sources internationales"
"TM","Matrices du commerce détaillées","682","Arabie saoudite","250","France","5622","Importations - Valeur","21121","Viande, poulet, fraîche ou réfrigérée","2022","2022","1000 US$","146554","X","Ciffre de sources internationales"
"TM","Matrices du commerce détaillées","051","Arménie","250","France","5610","Importations - Quantité","21121","Viande, poulet, fraîche ou réfrigérée","2022","2022","tonnes","569.7","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","051","Arménie","250","France","5622","Importations - Valeur","21121","Viande, poulet, fraîche ou réfrigérée","2022","2022","1000 US$","466","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","040","Autriche","250","France","5609","Importations - Quantité","02151","Poulets","2022","2022","1000 têtes","125","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","040","Autriche","250","France","5610","Importations - Quantité","02151","Poulets","2022","2022","tonnes","7.8","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","040","Autriche","250","France","5622","Importations - Valeur","02151","Poulets","2022","2022","1000 US$","780","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","040","Autriche","250","France","5610","Importations - Quantité","21121","Viande, poulet, fraîche ou réfrigérée","2022","2022","tonnes","421.93","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","040","Autriche","250","France","5622","Importations - Valeur","21121","Viande, poulet, fraîche ou réfrigérée","2022","2022","1000 US$","1606","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","040","Autriche","250","France","5910","Exportations - Quantité","21121","Viande, poulet, fraîche ou réfrigérée","2022","2022","tonnes","0","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","040","Autriche","250","France","5922","Exportations - Valeur","21121","Viande, poulet, fraîche ou réfrigérée","2022","2022","1000 US$","0","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","031","Azerbaïdjan","250","France","5610","Importations - Quantité","21121","Viande, poulet, fraîche ou réfrigérée","2022","2022","tonnes","0.63","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","031","Azerbaïdjan","250","France","5622","Importations - Valeur","21121","Viande, poulet, fraîche ou réfrigérée","2022","2022","1000 US$","4","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","048","Bahreïn","250","France","5610","Importations - Quantité","21121","Viande, poulet, fraîche ou réfrigérée","2022","2022","tonnes","393.89","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","048","Bahreïn","250","France","5622","Importations - Valeur","21121","Viande, poulet, fraîche ou réfrigérée","2022","2022","1000 US$","1076","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","050","Bangladesh","250","France","5609","Importations - Quantité","02151","Poulets","2022","2022","1000 têtes","874","X","Ciffre de sources internationales"
"TM","Matrices du commerce détaillées","050","Bangladesh","250","France","5610","Importations - Quantité","02151","Poulets","2022","2022","tonnes","34.62","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","050","Bangladesh","250","France","5622","Importations - Valeur","02151","Poulets","2022","2022","1000 US$","7138","X","Ciffre de sources internationales"
"TM","Matrices du commerce détaillées","052","Barbade","250","France","5610","Importations - Quantité","21121","Viande, poulet, fraîche ou réfrigérée","2022","2022","tonnes","0.56","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","052","Barbade","250","France","5622","Importations - Valeur","21121","Viande, poulet, fraîche ou réfrigérée","2022","2022","1000 US$","16","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","056","Belgique","250","France","5609","Importations - Quantité","02151","Poulets","2022","2022","1000 têtes","65100","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","056","Belgique","250","France","5610","Importations - Quantité","02151","Poulets","2022","2022","tonnes","136932.87","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","056","Belgique","250","France","5622","Importations - Valeur","02151","Poulets","2022","2022","1000 US$","155577","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","056","Belgique","250","France","5909","Exportations - Quantité","02151","Poulets","2022","2022","1000 têtes","24604","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","056","Belgique","250","France","5910","Exportations - Quantité","02151","Poulets","2022","2022","tonnes","2969.8","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","056","Belgique","250","France","5922","Exportations - Valeur","02151","Poulets","2022","2022","1000 US$","13766","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","056","Belgique","250","France","5610","Importations - Quantité","21121","Viande, poulet, fraîche ou réfrigérée","2022","2022","tonnes","27665.96","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","056","Belgique","250","France","5622","Importations - Valeur","21121","Viande, poulet, fraîche ou réfrigérée","2022","2022","1000 US$","69332","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","056","Belgique","250","France","5910","Exportations - Quantité","21121","Viande, poulet, fraîche ou réfrigérée","2022","2022","tonnes","153817.13","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","056","Belgique","250","France","5922","Exportations - Valeur","21121","Viande, poulet, fraîche ou réfrigérée","2022","2022","1000 US$","485241","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","204","Bénin","250","France","5609","Importations - Quantité","02151","Poulets","2022","2022","1000 têtes","2","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","204","Bénin","250","France","5610","Importations - Quantité","02151","Poulets","2022","2022","tonnes","2.09","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","204","Bénin","250","France","5622","Importations - Valeur","02151","Poulets","2022","2022","1000 US$","58","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","204","Bénin","250","France","5610","Importations - Quantité","21121","Viande, poulet, fraîche ou réfrigérée","2022","2022","tonnes","4986.16","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","204","Bénin","250","France","5622","Importations - Valeur","21121","Viande, poulet, fraîche ou réfrigérée","2022","2022","1000 US$","4094","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","204","Bénin","250","France","5910","Exportations - Quantité","21121","Viande, poulet, fraîche ou réfrigérée","2022","2022","tonnes","6.24","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","204","Bénin","250","France","5922","Exportations - Valeur","21121","Viande, poulet, fraîche ou réfrigérée","2022","2022","1000 US$","27","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","076","Brésil","250","France","5910","Exportations - Quantité","21121","Viande, poulet, fraîche ou réfrigérée","2022","2022","tonnes","1809.89","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","076","Brésil","250","France","5922","Exportations - Valeur","21121","Viande, poulet, fraîche ou réfrigérée","2022","2022","1000 US$","5076","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","100","Bulgarie","250","France","5609","Importations - Quantité","02151","Poulets","2022","2022","1000 têtes","13","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","100","Bulgarie","250","France","5610","Importations - Quantité","02151","Poulets","2022","2022","tonnes","0.5","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","100","Bulgarie","250","France","5622","Importations - Valeur","02151","Poulets","2022","2022","1000 US$","83","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","100","Bulgarie","250","France","5610","Importations - Quantité","21121","Viande, poulet, fraîche ou réfrigérée","2022","2022","tonnes","689.55","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","100","Bulgarie","250","France","5622","Importations - Valeur","21121","Viande, poulet, fraîche ou réfrigérée","2022","2022","1000 US$","942","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","100","Bulgarie","250","France","5910","Exportations - Quantité","21121","Viande, poulet, fraîche ou réfrigérée","2022","2022","tonnes","69.48","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","100","Bulgarie","250","France","5922","Exportations - Valeur","21121","Viande, poulet, fraîche ou réfrigérée","2022","2022","1000 US$","122","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","854","Burkina Faso","250","France","5609","Importations - Quantité","02151","Poulets","2022","2022","1000 têtes","74","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","854","Burkina Faso","250","France","5610","Importations - Quantité","02151","Poulets","2022","2022","tonnes","4.45","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","854","Burkina Faso","250","France","5622","Importations - Valeur","02151","Poulets","2022","2022","1000 US$","229","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","854","Burkina Faso","250","France","5610","Importations - Quantité","21121","Viande, poulet, fraîche ou réfrigérée","2022","2022","tonnes","11.69","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","854","Burkina Faso","250","France","5622","Importations - Valeur","21121","Viande, poulet, fraîche ou réfrigérée","2022","2022","1000 US$","46","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","108","Burundi","250","France","5609","Importations - Quantité","02151","Poulets","2022","2022","1000 têtes","0","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","108","Burundi","250","France","5610","Importations - Quantité","02151","Poulets","2022","2022","tonnes","0.2","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","108","Burundi","250","France","5622","Importations - Valeur","02151","Poulets","2022","2022","1000 US$","38","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","132","Cabo Verde","250","France","5610","Importations - Quantité","21121","Viande, poulet, fraîche ou réfrigérée","2022","2022","tonnes","322.75","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","132","Cabo Verde","250","France","5622","Importations - Valeur","21121","Viande, poulet, fraîche ou réfrigérée","2022","2022","1000 US$","486","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","116","Cambodge","250","France","5610","Importations - Quantité","21121","Viande, poulet, fraîche ou réfrigérée","2022","2022","tonnes","0.55","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","116","Cambodge","250","France","5622","Importations - Valeur","21121","Viande, poulet, fraîche ou réfrigérée","2022","2022","1000 US$","4","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","120","Cameroun","250","France","5609","Importations - Quantité","02151","Poulets","2022","2022","1000 têtes","265","X","Ciffre de sources internationales"
"TM","Matrices du commerce détaillées","120","Cameroun","250","France","5610","Importations - Quantité","02151","Poulets","2022","2022","tonnes","10.95","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","120","Cameroun","250","France","5622","Importations - Valeur","02151","Poulets","2022","2022","1000 US$","1280","X","Ciffre de sources internationales"
"TM","Matrices du commerce détaillées","120","Cameroun","250","France","5610","Importations - Quantité","21121","Viande, poulet, fraîche ou réfrigérée","2022","2022","tonnes","165.33","X","Ciffre de sources internationales"
"TM","Matrices du commerce détaillées","120","Cameroun","250","France","5622","Importations - Valeur","21121","Viande, poulet, fraîche ou réfrigérée","2022","2022","1000 US$","443","X","Ciffre de sources internationales"
"TM","Matrices du commerce détaillées","124","Canada","250","France","5609","Importations - Quantité","02151","Poulets","2022","2022","1000 têtes","37","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","124","Canada","250","France","5610","Importations - Quantité","02151","Poulets","2022","2022","tonnes","0","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","124","Canada","250","France","5622","Importations - Valeur","02151","Poulets","2022","2022","1000 US$","229","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","124","Canada","250","France","5610","Importations - Quantité","21121","Viande, poulet, fraîche ou réfrigérée","2022","2022","tonnes","2","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","124","Canada","250","France","5622","Importations - Valeur","21121","Viande, poulet, fraîche ou réfrigérée","2022","2022","1000 US$","15","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","124","Canada","250","France","5910","Exportations - Quantité","21121","Viande, poulet, fraîche ou réfrigérée","2022","2022","tonnes","52.05","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","124","Canada","250","France","5922","Exportations - Valeur","21121","Viande, poulet, fraîche ou réfrigérée","2022","2022","1000 US$","170","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","344","Chine - RAS de Hong-Kong","250","France","5610","Importations - Quantité","21121","Viande, poulet, fraîche ou réfrigérée","2022","2022","tonnes","865.12","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","344","Chine - RAS de Hong-Kong","250","France","5622","Importations - Valeur","21121","Viande, poulet, fraîche ou réfrigérée","2022","2022","1000 US$","3371","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","446","Chine - RAS de Macao","250","France","5610","Importations - Quantité","21121","Viande, poulet, fraîche ou réfrigérée","2022","2022","tonnes","25.89","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","446","Chine - RAS de Macao","250","France","5622","Importations - Valeur","21121","Viande, poulet, fraîche ou réfrigérée","2022","2022","1000 US$","171","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","158","Chine, Taiwan Province de","250","France","5609","Importations - Quantité","02151","Poulets","2022","2022","1000 têtes","54","I","Valeur imputée"
"TM","Matrices du commerce détaillées","158","Chine, Taiwan Province de","250","France","5610","Importations - Quantité","02151","Poulets","2022","2022","tonnes","3.77","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","158","Chine, Taiwan Province de","250","France","5622","Importations - Valeur","02151","Poulets","2022","2022","1000 US$","754","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","196","Chypre","250","France","5610","Importations - Quantité","21121","Viande, poulet, fraîche ou réfrigérée","2022","2022","tonnes","53.45","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","196","Chypre","250","France","5622","Importations - Valeur","21121","Viande, poulet, fraîche ou réfrigérée","2022","2022","1000 US$","198","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","174","Comores","250","France","5610","Importations - Quantité","21121","Viande, poulet, fraîche ou réfrigérée","2022","2022","tonnes","941.46","X","Ciffre de sources internationales"
"TM","Matrices du commerce détaillées","174","Comores","250","France","5622","Importations - Valeur","21121","Viande, poulet, fraîche ou réfrigérée","2022","2022","1000 US$","1574","X","Ciffre de sources internationales"
"TM","Matrices du commerce détaillées","178","Congo","250","France","5609","Importations - Quantité","02151","Poulets","2022","2022","1000 têtes","367","X","Ciffre de sources internationales"
"TM","Matrices du commerce détaillées","178","Congo","250","France","5610","Importations - Quantité","02151","Poulets","2022","2022","tonnes","10.99","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","178","Congo","250","France","5622","Importations - Valeur","02151","Poulets","2022","2022","1000 US$","470","X","Ciffre de sources internationales"
"TM","Matrices du commerce détaillées","178","Congo","250","France","5610","Importations - Quantité","21121","Viande, poulet, fraîche ou réfrigérée","2022","2022","tonnes","2974.74","X","Ciffre de sources internationales"
"TM","Matrices du commerce détaillées","178","Congo","250","France","5622","Importations - Valeur","21121","Viande, poulet, fraîche ou réfrigérée","2022","2022","1000 US$","4708","X","Ciffre de sources internationales"
"TM","Matrices du commerce détaillées","384","Côte d'Ivoire","250","France","5609","Importations - Quantité","02151","Poulets","2022","2022","1000 têtes","125","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","384","Côte d'Ivoire","250","France","5610","Importations - Quantité","02151","Poulets","2022","2022","tonnes","7.49","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","384","Côte d'Ivoire","250","France","5622","Importations - Valeur","02151","Poulets","2022","2022","1000 US$","536","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","384","Côte d'Ivoire","250","France","5610","Importations - Quantité","21121","Viande, poulet, fraîche ou réfrigérée","2022","2022","tonnes","24.62","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","384","Côte d'Ivoire","250","France","5622","Importations - Valeur","21121","Viande, poulet, fraîche ou réfrigérée","2022","2022","1000 US$","84","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","191","Croatie","250","France","5610","Importations - Quantité","21121","Viande, poulet, fraîche ou réfrigérée","2022","2022","tonnes","121.63","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","191","Croatie","250","France","5622","Importations - Valeur","21121","Viande, poulet, fraîche ou réfrigérée","2022","2022","1000 US$","114","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","208","Danemark","250","France","5609","Importations - Quantité","02151","Poulets","2022","2022","1000 têtes","112","A","Chiffre officiel"
