Code Domaine,Domaine,Code pays déclarant (M49),Pays déclarants,Code pays partenaire (M49),Pays partenaires,Code Élément,Élément,Code Produit (CPC),Produit,Code année,Année,Unité,Valeur,Symbole,Description du Symbole
"TM","Matrices du commerce détaillées","208","Danemark","250","France","5610","Importations - Quantité","02151","Poulets","2022","2022","tonnes","4.42","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","208","Danemark","250","France","5622","Importations - Valeur","02151","Poulets","2022","2022","1000 US$","479","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","208","Danemark","250","France","5909","Exportations - Quantité","02151","Poulets","2022","2022","1000 têtes","262","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","208","Danemark","250","France","5910","Exportations - Quantité","02151","Poulets","2022","2022","tonnes","85.21","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","208","Danemark","250","France","5922","Exportations - Valeur","02151","Poulets","2022","2022","1000 US$","971","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","208","Danemark","250","France","5610","Importations - Quantité","21121","Viande, poulet, fraîche ou réfrigérée","2022","2022","tonnes","2300.07","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","208","Danemark","250","France","5622","Importations - Valeur","21121","Viande, poulet, fraîche ou réfrigérée","2022","2022","1000 US$","11037","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","208","Danemark","250","France","5910","Exportations - Quantité","21121","Viande, poulet, fraîche ou réfrigérée","2022","2022","tonnes","250.19","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","208","Danemark","250","France","5922","Exportations - Valeur","21121","Viande, poulet, fraîche ou réfrigérée","2022","2022","1000 US$","625","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","262","Djibouti","250","France","5610","Importations - Quantité","21121","Viande, poulet, fraîche ou réfrigérée","2022","2022","tonnes","35.58","X","Ciffre de sources internationales"
"TM","Matrices du commerce détaillées","262","Djibouti","250","France","5622","Importations - Valeur","21121","Viande, poulet, fraîche ou réfrigérée","2022","2022","1000 US$","159","X","Ciffre de sources internationales"
"TM","Matrices du commerce détaillées","818","Égypte","250","France","5609","Importations - Quantité","02151","Poulets","2022","2022","1000 têtes","315","I","Valeur imputée"
"TM","Matrices du commerce détaillées","818","Égypte","250","France","5610","Importations - Quantité","02151","Poulets","2022","2022","tonnes","0","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","818","Égypte","250","France","5622","Importations - Valeur","02151","Poulets","2022","2022","1000 US$","3121","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","784","Émirats arabes unis","250","France","5610","Importations - Quantité","21121","Viande, poulet, fraîche ou réfrigérée","2022","2022","tonnes","6571.68","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","784","Émirats arabes unis","250","France","5622","Importations - Valeur","21121","Viande, poulet, fraîche ou réfrigérée","2022","2022","1000 US$","15757","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","724","Espagne","250","France","5609","Importations - Quantité","02151","Poulets","2022","2022","1000 têtes","2291","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","724","Espagne","250","France","5610","Importations - Quantité","02151","Poulets","2022","2022","tonnes","512.73","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","724","Espagne","250","France","5622","Importations - Valeur","02151","Poulets","2022","2022","1000 US$","15697","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","724","Espagne","250","France","5909","Exportations - Quantité","02151","Poulets","2022","2022","1000 têtes","1794","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","724","Espagne","250","France","5910","Exportations - Quantité","02151","Poulets","2022","2022","tonnes","1075.99","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","724","Espagne","250","France","5922","Exportations - Valeur","02151","Poulets","2022","2022","1000 US$","7060","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","724","Espagne","250","France","5610","Importations - Quantité","21121","Viande, poulet, fraîche ou réfrigérée","2022","2022","tonnes","11138.6","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","724","Espagne","250","France","5622","Importations - Valeur","21121","Viande, poulet, fraîche ou réfrigérée","2022","2022","1000 US$","23047","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","724","Espagne","250","France","5910","Exportations - Quantité","21121","Viande, poulet, fraîche ou réfrigérée","2022","2022","tonnes","38811.18","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","724","Espagne","250","France","5922","Exportations - Valeur","21121","Viande, poulet, fraîche ou réfrigérée","2022","2022","1000 US$","125643","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","233","Estonie","250","France","5610","Importations - Quantité","21121","Viande, poulet, fraîche ou réfrigérée","2022","2022","tonnes","7.03","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","233","Estonie","250","France","5622","Importations - Valeur","21121","Viande, poulet, fraîche ou réfrigérée","2022","2022","1000 US$","28","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","840","États-Unis d'Amérique","250","France","5909","Exportations - Quantité","02151","Poulets","2022","2022","1000 têtes","6","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","840","États-Unis d'Amérique","250","France","5910","Exportations - Quantité","02151","Poulets","2022","2022","tonnes","0","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","840","États-Unis d'Amérique","250","France","5922","Exportations - Valeur","02151","Poulets","2022","2022","1000 US$","7","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","840","États-Unis d'Amérique","250","France","5910","Exportations - Quantité","21121","Viande, poulet, fraîche ou réfrigérée","2022","2022","tonnes","375.45","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","840","États-Unis d'Amérique","250","France","5922","Exportations - Valeur","21121","Viande, poulet, fraîche ou réfrigérée","2022","2022","1000 US$","470","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","231","Éthiopie","250","France","5610","Importations - Quantité","21121","Viande, poulet, fraîche ou réfrigérée","2022","2022","tonnes","32.43","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","231","Éthiopie","250","France","5622","Importations - Valeur","21121","Viande, poulet, fraîche ou réfrigérée","2022","2022","1000 US$","39","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","643","Fédération de Russie","250","France","5609","Importations - Quantité","02151","Poulets","2022","2022","1000 têtes","29","X","Ciffre de sources internationales"
"TM","Matrices du commerce détaillées","643","Fédération de Russie","250","France","5610","Importations - Quantité","02151","Poulets","2022","2022","tonnes","1.21","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","643","Fédération de Russie","250","France","5622","Importations - Valeur","02151","Poulets","2022","2022","1000 US$","126","X","Ciffre de sources internationales"
"TM","Matrices du commerce détaillées","246","Finlande","250","France","5610","Importations - Quantité","21121","Viande, poulet, fraîche ou réfrigérée","2022","2022","tonnes","45.82","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","246","Finlande","250","France","5622","Importations - Valeur","21121","Viande, poulet, fraîche ou réfrigérée","2022","2022","1000 US$","184","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","246","Finlande","250","France","5910","Exportations - Quantité","21121","Viande, poulet, fraîche ou réfrigérée","2022","2022","tonnes","622.24","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","246","Finlande","250","France","5922","Exportations - Valeur","21121","Viande, poulet, fraîche ou réfrigérée","2022","2022","1000 US$","980","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","266","Gabon","250","France","5609","Importations - Quantité","02151","Poulets","2022","2022","1000 têtes","174","X","Ciffre de sources internationales"
"TM","Matrices du commerce détaillées","266","Gabon","250","France","5610","Importations - Quantité","02151","Poulets","2022","2022","tonnes","5.37","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","266","Gabon","250","France","5622","Importations - Valeur","02151","Poulets","2022","2022","1000 US$","351","X","Ciffre de sources internationales"
"TM","Matrices du commerce détaillées","266","Gabon","250","France","5610","Importations - Quantité","21121","Viande, poulet, fraîche ou réfrigérée","2022","2022","tonnes","1515.27","X","Ciffre de sources internationales"
"TM","Matrices du commerce détaillées","266","Gabon","250","France","5622","Importations - Valeur","21121","Viande, poulet, fraîche ou réfrigérée","2022","2022","1000 US$","2898","X","Ciffre de sources internationales"
"TM","Matrices du commerce détaillées","270","Gambie","250","France","5609","Importations - Quantité","02151","Poulets","2022","2022","1000 têtes","0","X","Ciffre de sources internationales"
"TM","Matrices du commerce détaillées","270","Gambie","250","France","5610","Importations - Quantité","02151","Poulets","2022","2022","tonnes","0.02","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","270","Gambie","250","France","5622","Importations - Valeur","02151","Poulets","2022","2022","1000 US$","3","X","Ciffre de sources internationales"
"TM","Matrices du commerce détaillées","270","Gambie","250","France","5610","Importations - Quantité","21121","Viande, poulet, fraîche ou réfrigérée","2022","2022","tonnes","2.53","X","Ciffre de sources internationales"
"TM","Matrices du commerce détaillées","270","Gambie","250","France","5622","Importations - Valeur","21121","Viande, poulet, fraîche ou réfrigérée","2022","2022","1000 US$","6","X","Ciffre de sources internationales"
"TM","Matrices du commerce détaillées","268","Géorgie","250","France","5609","Importations - Quantité","02151","Poulets","2022","2022","1000 têtes","3","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","268","Géorgie","250","France","5610","Importations - Quantité","02151","Poulets","2022","2022","tonnes","2.31","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","268","Géorgie","250","France","5622","Importations - Valeur","02151","Poulets","2022","2022","1000 US$","85","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","268","Géorgie","250","France","5610","Importations - Quantité","21121","Viande, poulet, fraîche ou réfrigérée","2022","2022","tonnes","1182.48","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","268","Géorgie","250","France","5622","Importations - Valeur","21121","Viande, poulet, fraîche ou réfrigérée","2022","2022","1000 US$","1541","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","288","Ghana","250","France","5609","Importations - Quantité","02151","Poulets","2022","2022","1000 têtes","7","X","Ciffre de sources internationales"
"TM","Matrices du commerce détaillées","288","Ghana","250","France","5610","Importations - Quantité","02151","Poulets","2022","2022","tonnes","0.29","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","288","Ghana","250","France","5622","Importations - Valeur","02151","Poulets","2022","2022","1000 US$","44","X","Ciffre de sources internationales"
"TM","Matrices du commerce détaillées","288","Ghana","250","France","5610","Importations - Quantité","21121","Viande, poulet, fraîche ou réfrigérée","2022","2022","tonnes","621.09","X","Ciffre de sources internationales"
"TM","Matrices du commerce détaillées","288","Ghana","250","France","5622","Importations - Valeur","21121","Viande, poulet, fraîche ou réfrigérée","2022","2022","1000 US$","516","X","Ciffre de sources internationales"
"TM","Matrices du commerce détaillées","300","Grèce","250","France","5609","Importations - Quantité","02151","Poulets","2022","2022","1000 têtes","38","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","300","Grèce","250","France","5610","Importations - Quantité","02151","Poulets","2022","2022","tonnes","1.83","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","300","Grèce","250","France","5622","Importations - Valeur","02151","Poulets","2022","2022","1000 US$","216","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","300","Grèce","250","France","5610","Importations - Quantité","21121","Viande, poulet, fraîche ou réfrigérée","2022","2022","tonnes","1187.7","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","300","Grèce","250","France","5622","Importations - Valeur","21121","Viande, poulet, fraîche ou réfrigérée","2022","2022","1000 US$","4930","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","300","Grèce","250","France","5910","Exportations - Quantité","21121","Viande, poulet, fraîche ou réfrigérée","2022","2022","tonnes","5.66","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","300","Grèce","250","France","5922","Exportations - Valeur","21121","Viande, poulet, fraîche ou réfrigérée","2022","2022","1000 US$","48","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","308","Grenade","250","France","5610","Importations - Quantité","21121","Viande, poulet, fraîche ou réfrigérée","2022","2022","tonnes","0.02","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","308","Grenade","250","France","5622","Importations - Valeur","21121","Viande, poulet, fraîche ou réfrigérée","2022","2022","1000 US$","1","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","324","Guinée","250","France","5609","Importations - Quantité","02151","Poulets","2022","2022","1000 têtes","370","X","Ciffre de sources internationales"
"TM","Matrices du commerce détaillées","324","Guinée","250","France","5610","Importations - Quantité","02151","Poulets","2022","2022","tonnes","11.53","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","324","Guinée","250","France","5622","Importations - Valeur","02151","Poulets","2022","2022","1000 US$","452","X","Ciffre de sources internationales"
"TM","Matrices du commerce détaillées","324","Guinée","250","France","5610","Importations - Quantité","21121","Viande, poulet, fraîche ou réfrigérée","2022","2022","tonnes","1215.54","X","Ciffre de sources internationales"
"TM","Matrices du commerce détaillées","324","Guinée","250","France","5622","Importations - Valeur","21121","Viande, poulet, fraîche ou réfrigérée","2022","2022","1000 US$","1906","X","Ciffre de sources internationales"
"TM","Matrices du commerce détaillées","348","Hongrie","250","France","5609","Importations - Quantité","02151","Poulets","2022","2022","1000 têtes","272","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","348","Hongrie","250","France","5610","Importations - Quantité","02151","Poulets","2022","2022","tonnes","13.21","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","348","Hongrie","250","France","5622","Importations - Valeur","02151","Poulets","2022","2022","1000 US$","6874","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","348","Hongrie","250","France","5610","Importations - Quantité","21121","Viande, poulet, fraîche ou réfrigérée","2022","2022","tonnes","679.01","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","348","Hongrie","250","France","5622","Importations - Valeur","21121","Viande, poulet, fraîche ou réfrigérée","2022","2022","1000 US$","1684","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","348","Hongrie","250","France","5910","Exportations - Quantité","21121","Viande, poulet, fraîche ou réfrigérée","2022","2022","tonnes","5658.59","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","348","Hongrie","250","France","5922","Exportations - Valeur","21121","Viande, poulet, fraîche ou réfrigérée","2022","2022","1000 US$","29633","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","356","Inde","250","France","5609","Importations - Quantité","02151","Poulets","2022","2022","1000 têtes","36","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","356","Inde","250","France","5610","Importations - Quantité","02151","Poulets","2022","2022","tonnes","0","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","356","Inde","250","France","5622","Importations - Valeur","02151","Poulets","2022","2022","1000 US$","1397","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","360","Indonésie","250","France","5609","Importations - Quantité","02151","Poulets","2022","2022","1000 têtes","49","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","360","Indonésie","250","France","5610","Importations - Quantité","02151","Poulets","2022","2022","tonnes","2.95","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","360","Indonésie","250","France","5622","Importations - Valeur","02151","Poulets","2022","2022","1000 US$","2410","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","372","Irlande","250","France","5610","Importations - Quantité","21121","Viande, poulet, fraîche ou réfrigérée","2022","2022","tonnes","206.92","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","372","Irlande","250","France","5622","Importations - Valeur","21121","Viande, poulet, fraîche ou réfrigérée","2022","2022","1000 US$","767","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","372","Irlande","250","France","5910","Exportations - Quantité","21121","Viande, poulet, fraîche ou réfrigérée","2022","2022","tonnes","3116.84","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","372","Irlande","250","France","5922","Exportations - Valeur","21121","Viande, poulet, fraîche ou réfrigérée","2022","2022","1000 US$","4550","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","352","Islande","250","France","5610","Importations - Quantité","21121","Viande, poulet, fraîche ou réfrigérée","2022","2022","tonnes","7.84","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","352","Islande","250","France","5622","Importations - Valeur","21121","Viande, poulet, fraîche ou réfrigérée","2022","2022","1000 US$","59","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","376","Israël","250","France","5609","Importations - Quantité","02151","Poulets","2022","2022","1000 têtes","26","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","376","Israël","250","France","5610","Importations - Quantité","02151","Poulets","2022","2022","tonnes","0","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","376","Israël","250","France","5622","Importations - Valeur","02151","Poulets","2022","2022","1000 US$","268","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","380","Italie","250","France","5609","Importations - Quantité","02151","Poulets","2022","2022","1000 têtes","1518","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","380","Italie","250","France","5610","Importations - Quantité","02151","Poulets","2022","2022","tonnes","113.92","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","380","Italie","250","France","5622","Importations - Valeur","02151","Poulets","2022","2022","1000 US$","1971","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","380","Italie","250","France","5610","Importations - Quantité","21121","Viande, poulet, fraîche ou réfrigérée","2022","2022","tonnes","3638.2","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","380","Italie","250","France","5622","Importations - Valeur","21121","Viande, poulet, fraîche ou réfrigérée","2022","2022","1000 US$","7318","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","380","Italie","250","France","5910","Exportations - Quantité","21121","Viande, poulet, fraîche ou réfrigérée","2022","2022","tonnes","5412","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","380","Italie","250","France","5922","Exportations - Valeur","21121","Viande, poulet, fraîche ou réfrigérée","2022","2022","1000 US$","17316","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","392","Japon","250","France","5609","Importations - Quantité","02151","Poulets","2022","2022","1000 têtes","66","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","392","Japon","250","France","5610","Importations - Quantité","02151","Poulets","2022","2022","tonnes","0","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","392","Japon","250","France","5622","Importations - Valeur","02151","Poulets","2022","2022","1000 US$","611","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","392","Japon","250","France","5610","Importations - Quantité","21121","Viande, poulet, fraîche ou réfrigérée","2022","2022","tonnes","15.53","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","392","Japon","250","France","5622","Importations - Valeur","21121","Viande, poulet, fraîche ou réfrigérée","2022","2022","1000 US$","138","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","400","Jordanie","250","France","5609","Importations - Quantité","02151","Poulets","2022","2022","1000 têtes","23","I","Valeur imputée"
"TM","Matrices du commerce détaillées","400","Jordanie","250","France","5610","Importations - Quantité","02151","Poulets","2022","2022","tonnes","0","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","400","Jordanie","250","France","5622","Importations - Valeur","02151","Poulets","2022","2022","1000 US$","2360","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","398","Kazakhstan","250","France","5610","Importations - Quantité","21121","Viande, poulet, fraîche ou réfrigérée","2022","2022","tonnes","101.7","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","398","Kazakhstan","250","France","5622","Importations - Valeur","21121","Viande, poulet, fraîche ou réfrigérée","2022","2022","1000 US$","39","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","404","Kenya","250","France","5609","Importations - Quantité","02151","Poulets","2022","2022","1000 têtes","3","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","404","Kenya","250","France","5610","Importations - Quantité","02151","Poulets","2022","2022","tonnes","3.33","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","404","Kenya","250","France","5622","Importations - Valeur","02151","Poulets","2022","2022","1000 US$","670","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","404","Kenya","250","France","5610","Importations - Quantité","21121","Viande, poulet, fraîche ou réfrigérée","2022","2022","tonnes","0.15","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","404","Kenya","250","France","5622","Importations - Valeur","21121","Viande, poulet, fraîche ou réfrigérée","2022","2022","1000 US$","1","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","404","Kenya","250","France","5910","Exportations - Quantité","21121","Viande, poulet, fraîche ou réfrigérée","2022","2022","tonnes","0.08","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","404","Kenya","250","France","5922","Exportations - Valeur","21121","Viande, poulet, fraîche ou réfrigérée","2022","2022","1000 US$","0","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","417","Kirghizistan","250","France","5610","Importations - Quantité","21121","Viande, poulet, fraîche ou réfrigérée","2022","2022","tonnes","21","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","417","Kirghizistan","250","France","5622","Importations - Valeur","21121","Viande, poulet, fraîche ou réfrigérée","2022","2022","1000 US$","14","A","Chiffre officiel"
