Code Domaine,Domaine,Code pays déclarant (M49),Pays déclarants,Code pays partenaire (M49),Pays partenaires,Code Élément,Élément,Code Produit (CPC),Produit,Code année,Année,Unité,Valeur,Symbole,Description du Symbole
"TM","Matrices du commerce détaillées","414","Koweït","250","France","5610","Importations - Quantité","21121","Viande, poulet, fraîche ou réfrigérée","2022","2022","tonnes","1476.28","X","Ciffre de sources internationales"
"TM","Matrices du commerce détaillées","414","Koweït","250","France","5622","Importations - Valeur","21121","Viande, poulet, fraîche ou réfrigérée","2022","2022","1000 US$","3764","X","Ciffre de sources internationales"
"TM","Matrices du commerce détaillées","428","Lettonie","250","France","5610","Importations - Quantité","21121","Viande, poulet, fraîche ou réfrigérée","2022","2022","tonnes","196.89","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","428","Lettonie","250","France","5622","Importations - Valeur","21121","Viande, poulet, fraîche ou réfrigérée","2022","2022","1000 US$","974","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","428","Lettonie","250","France","5910","Exportations - Quantité","21121","Viande, poulet, fraîche ou réfrigérée","2022","2022","tonnes","392.32","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","428","Lettonie","250","France","5922","Exportations - Valeur","21121","Viande, poulet, fraîche ou réfrigérée","2022","2022","1000 US$","875","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","422","Liban","250","France","5609","Importations - Quantité","02151","Poulets","2022","2022","1000 têtes","132","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","422","Liban","250","France","5610","Importations - Quantité","02151","Poulets","2022","2022","tonnes","7.94","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","422","Liban","250","France","5622","Importations - Valeur","02151","Poulets","2022","2022","1000 US$","975","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","434","Libye","250","France","5610","Importations - Quantité","21121","Viande, poulet, fraîche ou réfrigérée","2022","2022","tonnes","286.66","X","Ciffre de sources internationales"
"TM","Matrices du commerce détaillées","434","Libye","250","France","5622","Importations - Valeur","21121","Viande, poulet, fraîche ou réfrigérée","2022","2022","1000 US$","731","X","Ciffre de sources internationales"
"TM","Matrices du commerce détaillées","440","Lituanie","250","France","5610","Importations - Quantité","21121","Viande, poulet, fraîche ou réfrigérée","2022","2022","tonnes","239.83","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","440","Lituanie","250","France","5622","Importations - Valeur","21121","Viande, poulet, fraîche ou réfrigérée","2022","2022","1000 US$","478","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","440","Lituanie","250","France","5910","Exportations - Quantité","21121","Viande, poulet, fraîche ou réfrigérée","2022","2022","tonnes","2019.48","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","440","Lituanie","250","France","5922","Exportations - Valeur","21121","Viande, poulet, fraîche ou réfrigérée","2022","2022","1000 US$","7465","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","442","Luxembourg","250","France","5609","Importations - Quantité","02151","Poulets","2022","2022","1000 têtes","1","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","442","Luxembourg","250","France","5610","Importations - Quantité","02151","Poulets","2022","2022","tonnes","10.1","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","442","Luxembourg","250","France","5622","Importations - Valeur","02151","Poulets","2022","2022","1000 US$","9","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","442","Luxembourg","250","France","5610","Importations - Quantité","21121","Viande, poulet, fraîche ou réfrigérée","2022","2022","tonnes","2016.19","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","442","Luxembourg","250","France","5622","Importations - Valeur","21121","Viande, poulet, fraîche ou réfrigérée","2022","2022","1000 US$","13504","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","442","Luxembourg","250","France","5910","Exportations - Quantité","21121","Viande, poulet, fraîche ou réfrigérée","2022","2022","tonnes","394.4","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","442","Luxembourg","250","France","5922","Exportations - Valeur","21121","Viande, poulet, fraîche ou réfrigérée","2022","2022","1000 US$","2418","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","807","Macédoine du Nord","250","France","5610","Importations - Quantité","21121","Viande, poulet, fraîche ou réfrigérée","2022","2022","tonnes","34.8","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","807","Macédoine du Nord","250","France","5622","Importations - Valeur","21121","Viande, poulet, fraîche ou réfrigérée","2022","2022","1000 US$","68","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","450","Madagascar","250","France","5610","Importations - Quantité","21121","Viande, poulet, fraîche ou réfrigérée","2022","2022","tonnes","0.15","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","450","Madagascar","250","France","5622","Importations - Valeur","21121","Viande, poulet, fraîche ou réfrigérée","2022","2022","1000 US$","1","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","458","Malaisie","250","France","5609","Importations - Quantité","02151","Poulets","2022","2022","1000 têtes","115","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","458","Malaisie","250","France","5610","Importations - Quantité","02151","Poulets","2022","2022","tonnes","139.46","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","458","Malaisie","250","France","5622","Importations - Valeur","02151","Poulets","2022","2022","1000 US$","1114","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","462","Maldives","250","France","5609","Importations - Quantité","02151","Poulets","2022","2022","1000 têtes","0","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","462","Maldives","250","France","5610","Importations - Quantité","02151","Poulets","2022","2022","tonnes","0","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","462","Maldives","250","France","5622","Importations - Valeur","02151","Poulets","2022","2022","1000 US$","0","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","462","Maldives","250","France","5610","Importations - Quantité","21121","Viande, poulet, fraîche ou réfrigérée","2022","2022","tonnes","100.45","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","462","Maldives","250","France","5622","Importations - Valeur","21121","Viande, poulet, fraîche ou réfrigérée","2022","2022","1000 US$","669","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","466","Mali","250","France","5609","Importations - Quantité","02151","Poulets","2022","2022","1000 têtes","1375","X","Ciffre de sources internationales"
"TM","Matrices du commerce détaillées","466","Mali","250","France","5610","Importations - Quantité","02151","Poulets","2022","2022","tonnes","48.66","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","466","Mali","250","France","5622","Importations - Valeur","02151","Poulets","2022","2022","1000 US$","1601","X","Ciffre de sources internationales"
"TM","Matrices du commerce détaillées","466","Mali","250","France","5610","Importations - Quantité","21121","Viande, poulet, fraîche ou réfrigérée","2022","2022","tonnes","26.86","X","Ciffre de sources internationales"
"TM","Matrices du commerce détaillées","466","Mali","250","France","5622","Importations - Valeur","21121","Viande, poulet, fraîche ou réfrigérée","2022","2022","1000 US$","255","X","Ciffre de sources internationales"
"TM","Matrices du commerce détaillées","470","Malte","250","France","5610","Importations - Quantité","21121","Viande, poulet, fraîche ou réfrigérée","2022","2022","tonnes","4.93","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","470","Malte","250","France","5622","Importations - Valeur","21121","Viande, poulet, fraîche ou réfrigérée","2022","2022","1000 US$","29","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","504","Maroc","250","France","5609","Importations - Quantité","02151","Poulets","2022","2022","1000 têtes","405","I","Valeur imputée"
"TM","Matrices du commerce détaillées","504","Maroc","250","France","5610","Importations - Quantité","02151","Poulets","2022","2022","tonnes","14.15","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","504","Maroc","250","France","5622","Importations - Valeur","02151","Poulets","2022","2022","1000 US$","1716","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","504","Maroc","250","France","5610","Importations - Quantité","21121","Viande, poulet, fraîche ou réfrigérée","2022","2022","tonnes","0.62","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","504","Maroc","250","France","5622","Importations - Valeur","21121","Viande, poulet, fraîche ou réfrigérée","2022","2022","1000 US$","1","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","504","Maroc","250","France","5910","Exportations - Quantité","21121","Viande, poulet, fraîche ou réfrigérée","2022","2022","tonnes","0.08","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","504","Maroc","250","France","5922","Exportations - Valeur","21121","Viande, poulet, fraîche ou réfrigérée","2022","2022","1000 US$","1","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","480","Maurice","250","France","5609","Importations - Quantité","02151","Poulets","2022","2022","1000 têtes","140","I","Valeur imputée"
"TM","Matrices du commerce détaillées","480","Maurice","250","France","5610","Importations - Quantité","02151","Poulets","2022","2022","tonnes","3.49","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","480","Maurice","250","France","5622","Importations - Valeur","02151","Poulets","2022","2022","1000 US$","604","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","480","Maurice","250","France","5610","Importations - Quantité","21121","Viande, poulet, fraîche ou réfrigérée","2022","2022","tonnes","104.79","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","480","Maurice","250","France","5622","Importations - Valeur","21121","Viande, poulet, fraîche ou réfrigérée","2022","2022","1000 US$","132","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","484","Mexique","250","France","5609","Importations - Quantité","02151","Poulets","2022","2022","1000 têtes","33","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","484","Mexique","250","France","5610","Importations - Quantité","02151","Poulets","2022","2022","tonnes","0","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","484","Mexique","250","France","5622","Importations - Valeur","02151","Poulets","2022","2022","1000 US$","565","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","499","Monténégro","250","France","5610","Importations - Quantité","21121","Viande, poulet, fraîche ou réfrigérée","2022","2022","tonnes","0.42","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","499","Monténégro","250","France","5622","Importations - Valeur","21121","Viande, poulet, fraîche ou réfrigérée","2022","2022","1000 US$","4","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","508","Mozambique","250","France","5610","Importations - Quantité","21121","Viande, poulet, fraîche ou réfrigérée","2022","2022","tonnes","83.18","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","508","Mozambique","250","France","5622","Importations - Valeur","21121","Viande, poulet, fraîche ou réfrigérée","2022","2022","1000 US$","92","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","516","Namibie","250","France","5610","Importations - Quantité","21121","Viande, poulet, fraîche ou réfrigérée","2022","2022","tonnes","0.65","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","516","Namibie","250","France","5622","Importations - Valeur","21121","Viande, poulet, fraîche ou réfrigérée","2022","2022","1000 US$","0","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","524","Népal","250","France","5609","Importations - Quantité","02151","Poulets","2022","2022","1000 têtes","5","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","524","Népal","250","France","5610","Importations - Quantité","02151","Poulets","2022","2022","tonnes","0","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","524","Népal","250","France","5622","Importations - Valeur","02151","Poulets","2022","2022","1000 US$","42","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","562","Niger","250","France","5610","Importations - Quantité","21121","Viande, poulet, fraîche ou réfrigérée","2022","2022","tonnes","674.26","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","562","Niger","250","France","5622","Importations - Valeur","21121","Viande, poulet, fraîche ou réfrigérée","2022","2022","1000 US$","855","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","578","Norvège","250","France","5610","Importations - Quantité","21121","Viande, poulet, fraîche ou réfrigérée","2022","2022","tonnes","30.82","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","578","Norvège","250","France","5622","Importations - Valeur","21121","Viande, poulet, fraîche ou réfrigérée","2022","2022","1000 US$","150","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","540","Nouvelle-Calédonie","250","France","5609","Importations - Quantité","02151","Poulets","2022","2022","1000 têtes","4","X","Ciffre de sources internationales"
"TM","Matrices du commerce détaillées","540","Nouvelle-Calédonie","250","France","5610","Importations - Quantité","02151","Poulets","2022","2022","tonnes","0.16","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","540","Nouvelle-Calédonie","250","France","5622","Importations - Valeur","02151","Poulets","2022","2022","1000 US$","28","X","Ciffre de sources internationales"
"TM","Matrices du commerce détaillées","540","Nouvelle-Calédonie","250","France","5610","Importations - Quantité","21121","Viande, poulet, fraîche ou réfrigérée","2022","2022","tonnes","1151.47","X","Ciffre de sources internationales"
"TM","Matrices du commerce détaillées","540","Nouvelle-Calédonie","250","France","5622","Importations - Valeur","21121","Viande, poulet, fraîche ou réfrigérée","2022","2022","1000 US$","4455","X","Ciffre de sources internationales"
"TM","Matrices du commerce détaillées","554","Nouvelle-Zélande","250","France","5909","Exportations - Quantité","02151","Poulets","2022","2022","1000 têtes","0","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","554","Nouvelle-Zélande","250","France","5910","Exportations - Quantité","02151","Poulets","2022","2022","tonnes","0","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","554","Nouvelle-Zélande","250","France","5922","Exportations - Valeur","02151","Poulets","2022","2022","1000 US$","68","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","512","Oman","250","France","5610","Importations - Quantité","21121","Viande, poulet, fraîche ou réfrigérée","2022","2022","tonnes","46.77","X","Ciffre de sources internationales"
"TM","Matrices du commerce détaillées","512","Oman","250","France","5622","Importations - Valeur","21121","Viande, poulet, fraîche ou réfrigérée","2022","2022","1000 US$","109","X","Ciffre de sources internationales"
"TM","Matrices du commerce détaillées","586","Pakistan","250","France","5609","Importations - Quantité","02151","Poulets","2022","2022","1000 têtes","134","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","586","Pakistan","250","France","5610","Importations - Quantité","02151","Poulets","2022","2022","tonnes","0","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","586","Pakistan","250","France","5622","Importations - Valeur","02151","Poulets","2022","2022","1000 US$","1700","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","591","Panama","250","France","5609","Importations - Quantité","02151","Poulets","2022","2022","1000 têtes","18","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","591","Panama","250","France","5610","Importations - Quantité","02151","Poulets","2022","2022","tonnes","1.07","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","591","Panama","250","France","5622","Importations - Valeur","02151","Poulets","2022","2022","1000 US$","183","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","528","Pays-Bas (Royaume des)","250","France","5609","Importations - Quantité","02151","Poulets","2022","2022","1000 têtes","7781","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","528","Pays-Bas (Royaume des)","250","France","5610","Importations - Quantité","02151","Poulets","2022","2022","tonnes","8104.87","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","528","Pays-Bas (Royaume des)","250","France","5622","Importations - Valeur","02151","Poulets","2022","2022","1000 US$","14920","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","528","Pays-Bas (Royaume des)","250","France","5909","Exportations - Quantité","02151","Poulets","2022","2022","1000 têtes","4467","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","528","Pays-Bas (Royaume des)","250","France","5910","Exportations - Quantité","02151","Poulets","2022","2022","tonnes","1077.88","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","528","Pays-Bas (Royaume des)","250","France","5922","Exportations - Valeur","02151","Poulets","2022","2022","1000 US$","4688","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","528","Pays-Bas (Royaume des)","250","France","5610","Importations - Quantité","21121","Viande, poulet, fraîche ou réfrigérée","2022","2022","tonnes","30310.67","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","528","Pays-Bas (Royaume des)","250","France","5622","Importations - Valeur","21121","Viande, poulet, fraîche ou réfrigérée","2022","2022","1000 US$","42654","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","528","Pays-Bas (Royaume des)","250","France","5910","Exportations - Quantité","21121","Viande, poulet, fraîche ou réfrigérée","2022","2022","tonnes","135709.95","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","528","Pays-Bas (Royaume des)","250","France","5922","Exportations - Valeur","21121","Viande, poulet, fraîche ou réfrigérée","2022","2022","1000 US$","414135","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","616","Pologne","250","France","5609","Importations - Quantité","02151","Poulets","2022","2022","1000 têtes","2409","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","616","Pologne","250","France","5610","Importations - Quantité","02151","Poulets","2022","2022","tonnes","2914.29","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","616","Pologne","250","France","5622","Importations - Valeur","02151","Poulets","2022","2022","1000 US$","4773","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","616","Pologne","250","France","5610","Importations - Quantité","21121","Viande, poulet, fraîche ou réfrigérée","2022","2022","tonnes","1164.91","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","616","Pologne","250","France","5622","Importations - Valeur","21121","Viande, poulet, fraîche ou réfrigérée","2022","2022","1000 US$","3406","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","616","Pologne","250","France","5910","Exportations - Quantité","21121","Viande, poulet, fraîche ou réfrigérée","2022","2022","tonnes","83374.29","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","616","Pologne","250","France","5922","Exportations - Valeur","21121","Viande, poulet, fraîche ou réfrigérée","2022","2022","1000 US$","306774","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","258","Polynésie française","250","France","5610","Importations - Quantité","21121","Viande, poulet, fraîche ou réfrigérée","2022","2022","tonnes","282.62","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","258","Polynésie française","250","France","5622","Importations - Valeur","21121","Viande, poulet, fraîche ou réfrigérée","2022","2022","1000 US$","1343","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","258","Polynésie française","250","France","5910","Exportations - Quantité","21121","Viande, poulet, fraîche ou réfrigérée","2022","2022","tonnes","3.2","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","258","Polynésie française","250","France","5922","Exportations - Valeur","21121","Viande, poulet, fraîche ou réfrigérée","2022","2022","1000 US$","8","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","620","Portugal","250","France","5609","Importations - Quantité","02151","Poulets","2022","2022","1000 têtes","205","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","620","Portugal","250","France","5610","Importations - Quantité","02151","Poulets","2022","2022","tonnes","8.7","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","620","Portugal","250","France","5622","Importations - Valeur","02151","Poulets","2022","2022","1000 US$","850","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","620","Portugal","250","France","5610","Importations - Quantité","21121","Viande, poulet, fraîche ou réfrigérée","2022","2022","tonnes","4858.11","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","620","Portugal","250","France","5622","Importations - Valeur","21121","Viande, poulet, fraîche ou réfrigérée","2022","2022","1000 US$","7575","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","620","Portugal","250","France","5910","Exportations - Quantité","21121","Viande, poulet, fraîche ou réfrigérée","2022","2022","tonnes","2041.4","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","620","Portugal","250","France","5922","Exportations - Valeur","21121","Viande, poulet, fraîche ou réfrigérée","2022","2022","1000 US$","5398","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","634","Qatar","250","France","5609","Importations - Quantité","02151","Poulets","2022","2022","1000 têtes","32","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","634","Qatar","250","France","5610","Importations - Quantité","02151","Poulets","2022","2022","tonnes","1.92","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","634","Qatar","250","France","5622","Importations - Valeur","02151","Poulets","2022","2022","1000 US$","188","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","634","Qatar","250","France","5610","Importations - Quantité","21121","Viande, poulet, fraîche ou réfrigérée","2022","2022","tonnes","280.96","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","634","Qatar","250","France","5622","Importations - Valeur","21121","Viande, poulet, fraîche ou réfrigérée","2022","2022","1000 US$","2567","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","140","République centrafricaine","250","France","5609","Importations - Quantité","02151","Poulets","2022","2022","1000 têtes","76","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","140","République centrafricaine","250","France","5610","Importations - Quantité","02151","Poulets","2022","2022","tonnes","5","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","140","République centrafricaine","250","France","5622","Importations - Valeur","02151","Poulets","2022","2022","1000 US$","39","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","140","République centrafricaine","250","France","5610","Importations - Quantité","21121","Viande, poulet, fraîche ou réfrigérée","2022","2022","tonnes","1068.92","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","140","République centrafricaine","250","France","5622","Importations - Valeur","21121","Viande, poulet, fraîche ou réfrigérée","2022","2022","1000 US$","438","A","Chiffre officiel"
