Code Domaine,Domaine,Code pays déclarant (M49),Pays déclarants,Code pays partenaire (M49),Pays partenaires,Code Élément,Élément,Code Produit (CPC),Produit,Code année,Année,Unité,Valeur,Symbole,Description du Symbole
"TM","Matrices du commerce détaillées","410","République de Corée","250","France","5609","Importations - Quantité","02151","Poulets","2022","2022","1000 têtes","54","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","410","République de Corée","250","France","5610","Importations - Quantité","02151","Poulets","2022","2022","tonnes","2.71","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","410","République de Corée","250","France","5622","Importations - Valeur","02151","Poulets","2022","2022","1000 US$","619","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","498","République de Moldova","250","France","5610","Importations - Quantité","21121","Viande, poulet, fraîche ou réfrigérée","2022","2022","tonnes","266.57","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","498","République de Moldova","250","France","5622","Importations - Valeur","21121","Viande, poulet, fraîche ou réfrigérée","2022","2022","1000 US$","180","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","180","République démocratique du Congo","250","France","5609","Importations - Quantité","02151","Poulets","2022","2022","1000 têtes","10","X","Ciffre de sources internationales"
"TM","Matrices du commerce détaillées","180","République démocratique du Congo","250","France","5610","Importations - Quantité","02151","Poulets","2022","2022","tonnes","0.4","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","180","République démocratique du Congo","250","France","5622","Importations - Valeur","02151","Poulets","2022","2022","1000 US$","15","X","Ciffre de sources internationales"
"TM","Matrices du commerce détaillées","180","République démocratique du Congo","250","France","5610","Importations - Quantité","21121","Viande, poulet, fraîche ou réfrigérée","2022","2022","tonnes","3121.64","X","Ciffre de sources internationales"
"TM","Matrices du commerce détaillées","180","République démocratique du Congo","250","France","5622","Importations - Valeur","21121","Viande, poulet, fraîche ou réfrigérée","2022","2022","1000 US$","4573","X","Ciffre de sources internationales"
"TM","Matrices du commerce détaillées","214","République dominicaine","250","France","5909","Exportations - Quantité","02151","Poulets","2022","2022","1000 têtes","1","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","214","République dominicaine","250","France","5910","Exportations - Quantité","02151","Poulets","2022","2022","tonnes","1.73","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","214","République dominicaine","250","France","5922","Exportations - Valeur","02151","Poulets","2022","2022","1000 US$","19","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","834","République-Unie de Tanzanie","250","France","5609","Importations - Quantité","02151","Poulets","2022","2022","1000 têtes","199","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","834","République-Unie de Tanzanie","250","France","5610","Importations - Quantité","02151","Poulets","2022","2022","tonnes","11.96","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","834","République-Unie de Tanzanie","250","France","5622","Importations - Valeur","02151","Poulets","2022","2022","1000 US$","1155","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","834","République-Unie de Tanzanie","250","France","5610","Importations - Quantité","21121","Viande, poulet, fraîche ou réfrigérée","2022","2022","tonnes","84.35","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","834","République-Unie de Tanzanie","250","France","5622","Importations - Valeur","21121","Viande, poulet, fraîche ou réfrigérée","2022","2022","1000 US$","21","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","642","Roumanie","250","France","5609","Importations - Quantité","02151","Poulets","2022","2022","1000 têtes","194","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","642","Roumanie","250","France","5610","Importations - Quantité","02151","Poulets","2022","2022","tonnes","9.04","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","642","Roumanie","250","France","5622","Importations - Valeur","02151","Poulets","2022","2022","1000 US$","621","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","642","Roumanie","250","France","5610","Importations - Quantité","21121","Viande, poulet, fraîche ou réfrigérée","2022","2022","tonnes","945.31","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","642","Roumanie","250","France","5622","Importations - Valeur","21121","Viande, poulet, fraîche ou réfrigérée","2022","2022","1000 US$","2610","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","642","Roumanie","250","France","5910","Exportations - Quantité","21121","Viande, poulet, fraîche ou réfrigérée","2022","2022","tonnes","9544.64","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","642","Roumanie","250","France","5922","Exportations - Valeur","21121","Viande, poulet, fraîche ou réfrigérée","2022","2022","1000 US$","38648","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","826","Royaume-Uni de Grande-Bretagne et d'Irlande du Nord","250","France","5609","Importations - Quantité","02151","Poulets","2022","2022","1000 têtes","43","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","826","Royaume-Uni de Grande-Bretagne et d'Irlande du Nord","250","France","5610","Importations - Quantité","02151","Poulets","2022","2022","tonnes","52.77","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","826","Royaume-Uni de Grande-Bretagne et d'Irlande du Nord","250","France","5622","Importations - Valeur","02151","Poulets","2022","2022","1000 US$","3264","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","826","Royaume-Uni de Grande-Bretagne et d'Irlande du Nord","250","France","5909","Exportations - Quantité","02151","Poulets","2022","2022","1000 têtes","22","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","826","Royaume-Uni de Grande-Bretagne et d'Irlande du Nord","250","France","5910","Exportations - Quantité","02151","Poulets","2022","2022","tonnes","27.12","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","826","Royaume-Uni de Grande-Bretagne et d'Irlande du Nord","250","France","5922","Exportations - Valeur","02151","Poulets","2022","2022","1000 US$","15076","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","826","Royaume-Uni de Grande-Bretagne et d'Irlande du Nord","250","France","5610","Importations - Quantité","21121","Viande, poulet, fraîche ou réfrigérée","2022","2022","tonnes","8198.28","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","826","Royaume-Uni de Grande-Bretagne et d'Irlande du Nord","250","France","5622","Importations - Valeur","21121","Viande, poulet, fraîche ou réfrigérée","2022","2022","1000 US$","31617","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","826","Royaume-Uni de Grande-Bretagne et d'Irlande du Nord","250","France","5910","Exportations - Quantité","21121","Viande, poulet, fraîche ou réfrigérée","2022","2022","tonnes","8663.26","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","826","Royaume-Uni de Grande-Bretagne et d'Irlande du Nord","250","France","5922","Exportations - Valeur","21121","Viande, poulet, fraîche ou réfrigérée","2022","2022","1000 US$","14106","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","646","Rwanda","250","France","5609","Importations - Quantité","02151","Poulets","2022","2022","1000 têtes","11","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","646","Rwanda","250","France","5610","Importations - Quantité","02151","Poulets","2022","2022","tonnes","1.13","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","646","Rwanda","250","France","5622","Importations - Valeur","02151","Poulets","2022","2022","1000 US$","139","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","662","Sainte-Lucie","250","France","5610","Importations - Quantité","21121","Viande, poulet, fraîche ou réfrigérée","2022","2022","tonnes","0.11","X","Ciffre de sources internationales"
"TM","Matrices du commerce détaillées","662","Sainte-Lucie","250","France","5622","Importations - Valeur","21121","Viande, poulet, fraîche ou réfrigérée","2022","2022","1000 US$","4","X","Ciffre de sources internationales"
"TM","Matrices du commerce détaillées","678","Sao Tomé-et-Principe","250","France","5610","Importations - Quantité","21121","Viande, poulet, fraîche ou réfrigérée","2022","2022","tonnes","302.8","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","678","Sao Tomé-et-Principe","250","France","5622","Importations - Valeur","21121","Viande, poulet, fraîche ou réfrigérée","2022","2022","1000 US$","301","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","686","Sénégal","250","France","5609","Importations - Quantité","02151","Poulets","2022","2022","1000 têtes","114","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","686","Sénégal","250","France","5610","Importations - Quantité","02151","Poulets","2022","2022","tonnes","6.29","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","686","Sénégal","250","France","5622","Importations - Valeur","02151","Poulets","2022","2022","1000 US$","625","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","686","Sénégal","250","France","5610","Importations - Quantité","21121","Viande, poulet, fraîche ou réfrigérée","2022","2022","tonnes","0.21","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","686","Sénégal","250","France","5622","Importations - Valeur","21121","Viande, poulet, fraîche ou réfrigérée","2022","2022","1000 US$","1","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","686","Sénégal","250","France","5910","Exportations - Quantité","21121","Viande, poulet, fraîche ou réfrigérée","2022","2022","tonnes","0.1","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","686","Sénégal","250","France","5922","Exportations - Valeur","21121","Viande, poulet, fraîche ou réfrigérée","2022","2022","1000 US$","1","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","688","Serbie","250","France","5609","Importations - Quantité","02151","Poulets","2022","2022","1000 têtes","11","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","688","Serbie","250","France","5610","Importations - Quantité","02151","Poulets","2022","2022","tonnes","0.66","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","688","Serbie","250","France","5622","Importations - Valeur","02151","Poulets","2022","2022","1000 US$","110","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","688","Serbie","250","France","5610","Importations - Quantité","21121","Viande, poulet, fraîche ou réfrigérée","2022","2022","tonnes","706.56","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","688","Serbie","250","France","5622","Importations - Valeur","21121","Viande, poulet, fraîche ou réfrigérée","2022","2022","1000 US$","503","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","690","Seychelles","250","France","5610","Importations - Quantité","21121","Viande, poulet, fraîche ou réfrigérée","2022","2022","tonnes","38.23","X","Ciffre de sources internationales"
"TM","Matrices du commerce détaillées","690","Seychelles","250","France","5622","Importations - Valeur","21121","Viande, poulet, fraîche ou réfrigérée","2022","2022","1000 US$","88","X","Ciffre de sources internationales"
"TM","Matrices du commerce détaillées","702","Singapour","250","France","5610","Importations - Quantité","21121","Viande, poulet, fraîche ou réfrigérée","2022","2022","tonnes","79.92","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","702","Singapour","250","France","5622","Importations - Valeur","21121","Viande, poulet, fraîche ou réfrigérée","2022","2022","1000 US$","393","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","703","Slovaquie","250","France","5610","Importations - Quantité","21121","Viande, poulet, fraîche ou réfrigérée","2022","2022","tonnes","102.08","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","703","Slovaquie","250","France","5622","Importations - Valeur","21121","Viande, poulet, fraîche ou réfrigérée","2022","2022","1000 US$","346","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","703","Slovaquie","250","France","5910","Exportations - Quantité","21121","Viande, poulet, fraîche ou réfrigérée","2022","2022","tonnes","2000.96","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","703","Slovaquie","250","France","5922","Exportations - Valeur","21121","Viande, poulet, fraîche ou réfrigérée","2022","2022","1000 US$","8537","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","705","Slovénie","250","France","5610","Importations - Quantité","21121","Viande, poulet, fraîche ou réfrigérée","2022","2022","tonnes","6.95","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","705","Slovénie","250","France","5622","Importations - Valeur","21121","Viande, poulet, fraîche ou réfrigérée","2022","2022","1000 US$","27","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","752","Suède","250","France","5609","Importations - Quantité","02151","Poulets","2022","2022","1000 têtes","11","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","752","Suède","250","France","5610","Importations - Quantité","02151","Poulets","2022","2022","tonnes","0.39","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","752","Suède","250","France","5622","Importations - Valeur","02151","Poulets","2022","2022","1000 US$","74","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","752","Suède","250","France","5610","Importations - Quantité","21121","Viande, poulet, fraîche ou réfrigérée","2022","2022","tonnes","346.89","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","752","Suède","250","France","5622","Importations - Valeur","21121","Viande, poulet, fraîche ou réfrigérée","2022","2022","1000 US$","1972","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","752","Suède","250","France","5910","Exportations - Quantité","21121","Viande, poulet, fraîche ou réfrigérée","2022","2022","tonnes","71.16","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","752","Suède","250","France","5922","Exportations - Valeur","21121","Viande, poulet, fraîche ou réfrigérée","2022","2022","1000 US$","121","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","756","Suisse","250","France","5609","Importations - Quantité","02151","Poulets","2022","2022","1000 têtes","3","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","756","Suisse","250","France","5610","Importations - Quantité","02151","Poulets","2022","2022","tonnes","4.32","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","756","Suisse","250","France","5622","Importations - Valeur","02151","Poulets","2022","2022","1000 US$","329","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","756","Suisse","250","France","5909","Exportations - Quantité","02151","Poulets","2022","2022","1000 têtes","328","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","756","Suisse","250","France","5910","Exportations - Quantité","02151","Poulets","2022","2022","tonnes","466.26","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","756","Suisse","250","France","5922","Exportations - Valeur","02151","Poulets","2022","2022","1000 US$","440","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","756","Suisse","250","France","5610","Importations - Quantité","21121","Viande, poulet, fraîche ou réfrigérée","2022","2022","tonnes","3462.81","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","756","Suisse","250","France","5622","Importations - Valeur","21121","Viande, poulet, fraîche ou réfrigérée","2022","2022","1000 US$","27774","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","756","Suisse","250","France","5910","Exportations - Quantité","21121","Viande, poulet, fraîche ou réfrigérée","2022","2022","tonnes","0.4","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","756","Suisse","250","France","5922","Exportations - Valeur","21121","Viande, poulet, fraîche ou réfrigérée","2022","2022","1000 US$","3","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","740","Suriname","250","France","5610","Importations - Quantité","21121","Viande, poulet, fraîche ou réfrigérée","2022","2022","tonnes","43.3","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","740","Suriname","250","France","5622","Importations - Valeur","21121","Viande, poulet, fraîche ou réfrigérée","2022","2022","1000 US$","70","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","203","Tchéquie","250","France","5609","Importations - Quantité","02151","Poulets","2022","2022","1000 têtes","127","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","203","Tchéquie","250","France","5610","Importations - Quantité","02151","Poulets","2022","2022","tonnes","5.05","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","203","Tchéquie","250","France","5622","Importations - Valeur","02151","Poulets","2022","2022","1000 US$","173","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","203","Tchéquie","250","France","5610","Importations - Quantité","21121","Viande, poulet, fraîche ou réfrigérée","2022","2022","tonnes","866.51","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","203","Tchéquie","250","France","5622","Importations - Valeur","21121","Viande, poulet, fraîche ou réfrigérée","2022","2022","1000 US$","3050","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","203","Tchéquie","250","France","5910","Exportations - Quantité","21121","Viande, poulet, fraîche ou réfrigérée","2022","2022","tonnes","86.97","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","203","Tchéquie","250","France","5922","Exportations - Valeur","21121","Viande, poulet, fraîche ou réfrigérée","2022","2022","1000 US$","298","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","764","Thaïlande","250","France","5609","Importations - Quantité","02151","Poulets","2022","2022","1000 têtes","274","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","764","Thaïlande","250","France","5610","Importations - Quantité","02151","Poulets","2022","2022","tonnes","322.15","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","764","Thaïlande","250","France","5622","Importations - Valeur","02151","Poulets","2022","2022","1000 US$","2267","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","768","Togo","250","France","5610","Importations - Quantité","21121","Viande, poulet, fraîche ou réfrigérée","2022","2022","tonnes","2163.76","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","768","Togo","250","France","5622","Importations - Valeur","21121","Viande, poulet, fraîche ou réfrigérée","2022","2022","1000 US$","1545","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","788","Tunisie","250","France","5609","Importations - Quantité","02151","Poulets","2022","2022","1000 têtes","14","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","788","Tunisie","250","France","5610","Importations - Quantité","02151","Poulets","2022","2022","tonnes","12.45","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","788","Tunisie","250","France","5622","Importations - Valeur","02151","Poulets","2022","2022","1000 US$","1254","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","792","Turquie","250","France","5609","Importations - Quantité","02151","Poulets","2022","2022","1000 têtes","90","I","Valeur imputée"
"TM","Matrices du commerce détaillées","792","Turquie","250","France","5610","Importations - Quantité","02151","Poulets","2022","2022","tonnes","2.8","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","792","Turquie","250","France","5622","Importations - Valeur","02151","Poulets","2022","2022","1000 US$","479","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","792","Turquie","250","France","5910","Exportations - Quantité","21121","Viande, poulet, fraîche ou réfrigérée","2022","2022","tonnes","0.8","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","792","Turquie","250","France","5922","Exportations - Valeur","21121","Viande, poulet, fraîche ou réfrigérée","2022","2022","1000 US$","1","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","804","Ukraine","250","France","5609","Importations - Quantité","02151","Poulets","2022","2022","1000 têtes","11","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","804","Ukraine","250","France","5610","Importations - Quantité","02151","Poulets","2022","2022","tonnes","12.09","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","804","Ukraine","250","France","5622","Importations - Valeur","02151","Poulets","2022","2022","1000 US$","859","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","804","Ukraine","250","France","5610","Importations - Quantité","21121","Viande, poulet, fraîche ou réfrigérée","2022","2022","tonnes","154.03","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","804","Ukraine","250","France","5622","Importations - Valeur","21121","Viande, poulet, fraîche ou réfrigérée","2022","2022","1000 US$","277","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","804","Ukraine","250","France","5910","Exportations - Quantité","21121","Viande, poulet, fraîche ou réfrigérée","2022","2022","tonnes","122.5","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","804","Ukraine","250","France","5922","Exportations - Valeur","21121","Viande, poulet, fraîche ou réfrigérée","2022","2022","1000 US$","256","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","704","Viet Nam","250","France","5609","Importations - Quantité","02151","Poulets","2022","2022","1000 têtes","932","X","Ciffre de sources internationales"
"TM","Matrices du commerce détaillées","704","Viet Nam","250","France","5610","Importations - Quantité","02151","Poulets","2022","2022","tonnes","38.87","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","704","Viet Nam","250","France","5622","Importations - Valeur","02151","Poulets","2022","2022","1000 US$","5069","X","Ciffre de sources internationales"
"TM","Matrices du commerce détaillées","704","Viet Nam","250","France","5610","Importations - Quantité","21121","Viande, poulet, fraîche ou réfrigérée","2022","2022","tonnes","209.04","X","Ciffre de sources internationales"
"TM","Matrices du commerce détaillées","704","Viet Nam","250","France","5622","Importations - Valeur","21121","Viande, poulet, fraîche ou réfrigérée","2022","2022","1000 US$","262","X","Ciffre de sources internationales"
"TM","Matrices du commerce détaillées","887","Yémen","250","France","5610","Importations - Quantité","21121","Viande, poulet, fraîche ou réfrigérée","2022","2022","tonnes","5199.08","X","Ciffre de sources internationales"
"TM","Matrices du commerce détaillées","887","Yémen","250","France","5622","Importations - Valeur","21121","Viande, poulet, fraîche ou réfrigérée","2022","2022","1000 US$","12628","X","Ciffre de sources internationales"
"TM","Matrices du commerce détaillées","894","Zambie","250","France","5609","Importations - Quantité","02151","Poulets","2022","2022","1000 têtes","7","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","894","Zambie","250","France","5610","Importations - Quantité","02151","Poulets","2022","2022","tonnes","0.34","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","894","Zambie","250","France","5622","Importations - Valeur","02151","Poulets","2022","2022","1000 US$","85","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","716","Zimbabwe","250","France","5609","Importations - Quantité","02151","Poulets","2022","2022","1000 têtes","5","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","716","Zimbabwe","250","France","5610","Importations - Quantité","02151","Poulets","2022","2022","tonnes","4.32","A","Chiffre officiel"
"TM","Matrices du commerce détaillées","716","Zimbabwe","250","France","5622","Importations - Valeur","02151","Poulets","2022","2022","1000 US$","356","A","Chiffre officiel"
