"alpha_3";"nom_pays";"population";"urbanisation";"stabilite_politique";"droits_douane";"indice_gini";"croissance";"pib_par_habitant";"pib";"densite";"kg_volaille_consommee_par_hab";"kg_volaille_consommee";"reserves_poulets";"poulets_abattus";"poulets_abattus_par_hab";"kg_volaille_importee";"part_importation_consommation_volaille";"kg_poulets_importes_de_france"
"LSO";"Lesotho";14.6403235169723;0.303855348387476;-0.13;6.01;44.9;0.898149777798736;6.77765628091591;21.4391715778318;75.1467061923584;0.0198026272961797;14.6601261442685;12.7454857261481;13.7973465873366;-0.842976929635724;13.8155105579643;0.429722517685101;5
"LTU";"Lithuania";14.8403510743674;0.695554986971817;0.65;2.24;36.7;-0.336086244470295;10.2073916410213;25.0778749860187;44.5080817760741;3.27902974768795;18.1193808220553;16.0012246992269;17.6523788897917;2.81202781542426;17.7473361906886;0.689323476388776;5
"MAR";"Morocco";17.4284961692833;0.647928083126536;-0.32;5.73;39.5;3.17794683511849;8.20852233533792;25.6728011231482;83.0754738964822;2.85991255041146;20.2884087196948;19.2199836239277;20.4121418028476;2.98364563356427;16.1180956509583;0.0154474232615321;9.21930011334766
"MDA";"Republic of Moldova";14.9344175097218;0.562465988960989;-0.67;2.34;25.7;0.78324270969388;8.80246956597734;23.5290134598973;92.8573248407643;3.21607189753547;18.1504894072573;17.7046128800079;17.5907511777263;2.65633366800441;16.9510047738934;0.301349477365894;5
"MDG";"Madagascar";17.1798936327537;0.385434179888658;-0.53;8.53;42.6;3.9853710126696;6.27032687991851;23.4978340309212;49.7003317291165;1.10856261952128;18.2884562522749;17.5929044256089;18.0229159124704;0.843022279716731;13;0;6.21460809842219
"MKD";"Republic of North Macedonia";14.559032361062;0.583841812744553;0.12;3.46;33.5;1.0274151354263;9.00533973505783;23.4152704630544;83.3992862807296;2.89092715918786;17.4499595202498;14.2614776093818;14.8494065319127;0.290374170850716;17.4264284706085;0.976743646658097;5
"MLI";"Mali";16.9022247031513;0.426117016388463;-2.48;11.43;35.7;5.23657752778519;6.79955592685012;23.7632493366989;17.952108278219;0.936093359170335;17.8383180623216;17.8448009105488;18.2226931125193;1.32046840936796;14.5086577385242;0.0358052651987996;11.2321528008194
"MMR";"Myanmar";17.8007484111149;0.323079610047079;-2.21;3.07;30.7;1.00223834289773;7.07966200945907;24.8948033836058;82.4276954663153;2.4923786646267;20.2931270757416;18.5159909237567;19.9637779790071;2.16302956789212;13.8155105579643;0.00153747085005467;5
"MNE";"Montenegro";13.3500708979484;0.679850093731236;-0.06;1.97;34.3;5.98190321595602;9.39406988895436;22.7253594278588;46.6809665427509;2.95595140354215;16.3060223014906;13.6588567479189;15.0304233023285;1.68035240438011;16.2134058307626;0.911543036700451;5
"MNG";"Mongolia";15.0238085949709;0.667998991571136;0.53;5.04;31.4;7.02299187499851;8.65952622791361;23.7125866192277;2.14944908754824;1.96009478404727;16.9839033790182;14.224967687342;12.2876526325226;-2.73615596244833;16.9935643883122;1.0097078274932;5
"MOZ";"Mozambique";17.2836520649766;0.389796861758455;-1.29;8.84;50.3;5.00002417303148;6.41090275442091;23.7497502706279;40.790803428368;1.7732559976635;19.0569080626401;17.1067814602478;17.5154041333413;0.231752068364698;17.5997001918825;0.232885614522042;5
"MRT";"Mauritania";15.3448167921004;0.596958076036831;-0.51;12.53;32;3.38355519096352;7.67295056642547;23.0701143938306;4.47751431066266;2.05540496385159;17.400221755952;15.3807875746126;15.6318000249356;0.286983232835204;17.6867115688722;1.33174460123654;5
"MUS";"Mauritius";14.0770398585618;0.400703664212054;0.84;1.16;36.8;6.95228798595431;9.34284640098195;23.3902945292783;650.433149724587;3.80999027986299;17.8870301384248;16.6189315430949;17.7182909820255;3.64125112346367;15.2018049190842;0.0682058309940758;10.2736708464997
"MWI";"Malawi";16.8057146794036;0.185577118094342;-0.15;9.48;38.5;1.53964171231864;6.51155170350455;23.3683294542459;210.964594823929;1.97546895129686;18.7811836307005;16.7886392853084;17.7195013916952;0.913786712291513;13;0;5
"MYS";"Malaysia";17.3292587629534;0.770369424749732;0.14;5.61;40.7;3.68028218563347;9.3629476462869;26.7138520698156;102.188020088267;3.97142334870959;21.300682111663;19.49774247859;20.5121039677353;3.18284520478185;18.9916602905381;0.0993583943227897;10.1600658799366
"NAM";"Namibia";14.7437895427172;0.576368762180597;0.56;6.73;59.1;4.1599857377939;8.46437954752022;23.2370048798768;3.07321964313911;2.24707238306379;16.990861925781;15.3200323004488;16.4806532580552;1.73686371533805;17.281246460764;1.33694148996646;5
"NER";"Niger";17.0444445098556;0.16587819720979;-1.47;10.48;32.9;2.49999999999999;6.42695312139913;23.5457851692621;19.9358348464514;-0.150822889734584;16.893621620121;16.8498864551105;17.0445347138843;9.02040286650273e-05;14.5086577385242;0.0920923057462414;13.3788333817233
"NGA";"Nigeria";19.1786850964378;0.52263074301559;-1.8;12.7;35.1;2.86021499108364;7.39087471561104;26.6171587662899;234.308687154825;0.488580014818671;19.6672651112565;19.3329313253988;19.5259938651456;0.347308768707745;13;0;5
"NIC";"Nicaragua";15.7398380392481;0.560777544543934;-0.35;3.04;46.2;4.56973233333842;7.83608962333969;23.604104256849;56.9265414658468;3.16547504814109;18.9053130873892;17.1327464524456;18.0243884367765;2.28455039752843;16.2134058307626;0.0677515963846713;5
"NOR";"Norway";15.5024687995482;0.848200849117558;0.86;3.49;27.7;0.514118226595343;11.3846576879098;26.9084725527334;14.8324621846433;3.06851794327964;18.5709867428279;16.5962534444599;18.096735713208;2.59426691365973;15.2018049190842;0.0344177856417737;5
"NPL";"Nepal";17.2178735600269;0.21388368079642;-0.25;13.1;30;1.95254463264347;7.18843689355693;24.4345932733482;209.52207185211;1.90657514365664;19.1244487036836;18.0172585476781;19.2535898668875;2.03571630686052;13;0;5
"NRU";"Nauru";9.4343635363174;0.896970665814084;0.88;16.27;32.4;0.704225352112744;9.39765594670389;18.8532926746354;625.55;3.84737781193461;13.281741348252;8.51719319141624;8.51719319141624;-0.917170344901163;13.8155105579643;1.7053480242699;5
"PAK";"Pakistan";19.2596675213423;0.343177309825562;-1.9;11.65;29.6;-0.00485526939898762;7.24923023155146;26.5474012431877;300.179167963885;2.12823170584927;21.3878992271916;21.2684928874297;21.2420596303616;1.98239210901925;13;0;5
"PAN";"Panama";15.2859776250235;0.687859191357368;0.3;5.99;48.9;7.31677741654941;9.83423218208472;25.1467030928658;58.6582232407657;3.92553135545294;19.2115089804764;17.180182258277;18.7454996289749;3.45952200395141;16.7058823158604;0.0816244308120524;5
"PER";"Peru";17.3334673700962;0.784323048608753;-0.45;1.08;40.3;-0.55018230632048;8.96057957584449;26.3127713050941;26.34021171875;3.77138067562568;21.1048480457219;19.0671659940461;20.5046072132919;3.17113984319562;18.2814186766189;0.0594018820303364;5
"PHL";"Philippines";18.5506587005948;0.46605162570308;-0.71;4.01;40.7;5.54585117087767;8.22297009433117;26.8035339249979;381.930871650401;2.75556971707019;21.3062284176649;19.0364175824556;20.9030608714358;2.35240217084103;19.7016145894144;0.200967147762224;9.67092477930543
"PNG";"Papua New Guinea";16.1130265246193;0.120714267551018;-0.61;4.34;41.9;2.68101048379781;8.00451696531449;24.1550731268139;21.9702270017224;1.25846098961001;17.3714875142293;15.3615825947766;15.8155029657708;-0.297523558848544;17.1828063879507;0.828050508147985;5
"POL";"Poland";17.4611621570451;0.593520247064522;0.5;2.24;28.5;0.160586011025046;10.0039146899321;27.4218163427685;125.147749101601;3.38540669575583;20.8465688528009;18.9892845894377;20.9056690570725;3.44450690002742;18.1722193846539;0.0689516690649805;15.6268536762662
"PRY";"Paraguay";15.7181849385943;0.66654071818084;0.04;8.11;45.1;4.71412407945468;8.74200817566731;24.4834483081305;16.8733929020891;2.34564458245449;18.0638295210488;17.0687878095498;18.1480974425335;2.42991250393911;13.8155105579643;0.0142882327786121;5
"QAT";"Qatar";14.804395402399;1.04897860492107;0.96;3.95;35.1;4.20887124812552;11.3791702725838;26.1861243029011;233.963011314186;4.0802456378426;18.8846410402416;17.2167079396264;17.0343863828325;2.22999098043345;18.8194568639097;0.936894893621389;5
"ROU";"Romania";16.7770943528069;0.542350697620516;0.49;2.24;33.9;2.14847699574527;9.82116075187728;26.5840594097576;84.0079972183588;3.07223024452672;19.8493245973336;18.1756493928801;19.4704983684409;2.69340401563403;18.7207853364027;0.323505468525896;14.8809934105918
"RUS";"Russian Federation";18.7929527045798;0.74176738408585;-0.92;5.51;35.1;3.60000000000001;9.53365831893271;28.3348220808678;8.86022512238297;3.53310245254209;22.3260551571218;20.0063094534748;21.6513831582013;2.85843045362157;17.7667542765457;0.0104693757294033;5
"RWA";"Rwanda";16.4153731398034;0.17459579220983;0.03;11.9;43.7;8.24128696506683;6.90797417783637;23.369282369869;545.678475881638;-0.287682072451781;16.1276910673517;14.764462072078;14.8946001801435;-1.52077295965991;15.2018049190842;0.396180189088881;5
"SDN";"Sudan";17.6366719181695;0.347625178608185;-2;0;34.2;-12.0467791968043;7.72862948750707;25.4176094439184;24.4417569593148;0.524728528934982;18.1614004471044;17.7327200900797;17.3322365841999;-0.304435333969571;13.8155105579643;0.0129599701780096;5
"SEN";"Senegal";16.6414457154547;0.508641193312445;-0.15;12.88;36.2;3.69999636052071;7.46506673829991;24.1577041148177;87.6576118007583;2.11625551480255;18.7577012302573;18.3949423347073;18.3899225226953;1.74847680724063;14.5086577385242;0.0142778842939675;9.79031885443049
"SLB";"Solomon Islands";13.4699888985503;0.234081748842624;0.38;10.11;37.1;2.95008536339103;7.69765665348311;21.2126349275501;25.2894247945695;2.24177295359729;15.7117618521476;12.4211840251471;12.7798730684576;-0.690115830092778;15.7614207070196;1.05091252152976;5
"SLE";"Sierra Leone";15.9461965115869;0.422926473174667;-0.09;13.74;35.7;3.43082135607435;6.0716014987944;22.0608509928215;116.661692989748;1.71559810826249;17.6617946198494;17.1086771954127;16.9314229917744;0.985226480187437;17.0736070959858;0.555332900762039;5
"SLV";"El Salvador";15.6583063969109;0.76444002827293;-0.15;3.28;38.8;3.51097706608982;8.58376983312034;24.25008566783;304.73778957529;3.33434507467431;18.9926514715852;16.7265016030632;18.6381844210328;2.97987802412191;16.8600329956877;0.118526528306339;5
"SRB";"Serbia";15.8029422054014;0.673384891312854;-0.17;3.08;33.1;2.52779333573876;9.33793815267803;25.0432458488134;86.7733261981211;2.43886271128659;18.241804916688;16.4981745726761;17.9901900928386;2.18724788743726;16.9510047738934;0.275050615250712;5
"SUR";"Suriname";13.3260957447984;0.629038230951818;0.4;10.15;39.2;2.07545911217966;8.7109538878675;22.0536344261049;3.92939102564103;3.81573234510986;17.1418280899083;15.6524027172997;15.8539998883127;2.52790414351428;16.7058823158604;0.646652790348014;5
"SVN";"Slovenia";14.5666483060282;0.544427930414597;0.71;2.24;24.3;1.58689938286867;10.3785879031301;24.9459564332655;105.252676744602;3.25462899457402;17.8212773006023;15.4295379227322;17.527031742559;2.96038343653079;17.0343863828325;0.455258031866609;5
"SWZ";"Eswatini";13.9913704497609;0.299018427857425;-0.25;7.18;54.6;4.84232085252165;8.24204588536087;22.2488559111306;69.3180813953488;1.83098018238134;15.8223506321422;15.1074942396129;15.5436200001159;1.55224955035502;14.9141228466324;0.403238215782512;5
"SYC";"Seychelles";11.5756279265816;0.525232222858807;0.76;1.75;32.1;3.16171435490999;9.7913955229076;21.4847490865441;231.458695652174;3.72834052299485;15.3039684495765;12.4292161968444;13.7310414013378;2.1554134747562;15.2018049190842;0.902881890875568;5
"TGO";"Togo";15.9724718966841;0.430557620052404;-0.71;11.33;37.9;6.40792215636242;6.92064571184509;22.9393407184442;158.941514984372;1.69927861643389;17.671750513118;17.3591329994211;17.3865632254648;1.41409132878065;16.8112428315183;0.422947305238647;14.294071221143
"THA";"Thailand";18.0866210368401;0.506306222684866;-0.38;8.48;34.9;1.88281746066315;8.87791307658535;26.9673259238156;140.149744563409;2.41233595695316;20.4989569937933;19.4846256705455;20.9853339037055;2.89871286686539;14.5086577385242;0.00250291492763806;9.70868847423106
"TJK";"Tajikistan";16.092784407055;0.274601171848718;-0.69;5.87;34;8.29999921651935;7.08086204143203;23.2132099448145;70.2504791411485;1.01160091167848;17.1043853187335;16.5419898945349;16.2510518782069;0.158267471151895;15.2018049190842;0.149183169930521;5
"TLS";"Timor-Leste";14.0938556764088;0.338607599728073;0.27;2.52;28.7;-14.358356988559;7.40771040653591;21.5311438035452;88.8326832548756;1.69193913394584;15.7857948103547;13.8195025792338;13.9144505058192;-0.179405170589664;15.6072700271923;0.836503325422772;5
"TON";"Tonga";11.5713547375936;0.244064631144062;1.11;9.53;27.1;-2.0115205630506;8.45141217221486;20.0306683014744;147.245833333333;4.50656458223397;16.0779193198276;12.7337553863626;12.8076526325646;1.23629789497101;16.0127351353005;0.936894885943338;5
"TTO";"Trinidad and Tobago";14.2379396276438;0.481592592859629;0.36;10.42;40.2;2.10324544981324;9.81645603084934;24.0604559266652;297.400194931774;3.85269753934333;18.0906371669872;17.5065626501898;17.3121393242064;3.07419969656254;16.8600329956877;0.292116036230387;5
"TUR";"Turkey";18.2555160115205;0.763336875398435;-1.04;4.44;44.4;4.5168665079849;9.47160812393937;27.7335978965223;110.150856905266;3.0521126069901;21.3076286185106;19.7046544089224;21.0216853066709;2.76616929515043;17.9586452843558;0.0351200413032664;5
"TZA";"United Republic of Tanzania";17.9679405838125;0.365676194630292;-0.27;12.03;40.5;5.18805639154843;7.0992501269821;25.0947153093101;71.7863332580718;0.444685821261446;18.4126264050739;17.505289607321;18.5823743329504;0.614433749137871;16.0127351353005;0.0907278176092924;5
"UGA";"Uganda";17.6409681523997;0.271383199875046;-0.81;14.66;42.7;5.23187410562045;6.92186918529272;24.6206397101397;228.674336724516;0.378436435720245;18.01940458812;17.4124939973737;17.7800311323502;0.139062979950458;13;0;5
"UKR";"Ukraine";17.588993580121;0.69483516986879;-2;2.16;25.6;5.3;8.5528233880978;25.9092932982347;75.1318985157059;3.12982600803469;20.7188195881557;19.0446010970884;20.3007578200136;2.71176423989256;18.1849584104313;0.0793520356936493;11.1216590762619
"URY";"Uruguay";15.0469798452377;0.978313379603416;1.1;9.88;40.6;0.3674751756175;10.0241345924395;25.0701940607249;19.5763912695692;3.16378585855024;18.2107657037879;14.9381648411126;17.2432849544769;2.19630510923918;16.3004172077523;0.148028790158872;5
"USA";"United States of America";19.6355864378467;0.820822161048827;-0.04;2.79;41.3;2.54270029878489;11.3107503693372;30.9401373820756;36.8407292985344;3.98042903809221;23.6160154759389;21.1472255276907;22.9793587234427;3.34377228559602;19.0677839860109;0.010585909126126;5
"UZB";"Uzbekistan";17.3442637766272;0.497873051113525;-0.2;6.66;31.2;5.98897580604036;7.82248790066495;25.2329064614418;77.3430545122806;1.8531680973567;19.1974318739839;18.280003883167;18.1384769715086;0.794213194881436;18.0921766769803;0.331126369001513;5
"VEN";"Venezuela (Bolivarian Republic of)";17.1548278195852;1.05108832605487;-1.26;13.05;44.7;-3.89438647450662;9.67882593550151;26.9019551478906;31.9708259168981;2.76506045581899;19.9198882754042;18.648039399221;19.1907889656484;2.03596114606328;16.9510047738934;0.0513606223888582;5
"VNM";"Viet Nam";18.3950349745023;0.387612865342747;-0.03;4.22;36.1;5.04643073618749;8.37718797269878;26.7863926174051;310.973231577167;2.7047112998367;21.099746274339;19.8081419240741;20.1481327764519;1.75309780194962;19.4139325169626;0.185293586565666;12.420821056056
"VUT";"Vanuatu";12.673375756657;0.24115661925756;0.95;10.84;32.3;2.21294177094788;8.12180552649361;20.8422156221029;26.1802296964725;2.78253905309295;15.45591480975;12.9336212528075;13.1730564917198;0.499680735062819;15.4249484703984;0.969508206801654;5
"ZAF";"South Africa";17.8996743886263;0.678166100950368;-0.72;7.16;63;0.601662303103254;8.74084247286263;26.65758209042;48.9594795110008;3.67807125539733;21.5777456440237;18.9531015051549;20.721020317654;2.82134592902769;19.5325382593705;0.12935336129357;5
"ZMB";"Zambia";16.7845458678076;0.446389678081972;0.1;11.66;51.5;5.83247413510912;7.22193031669643;24.0612617926337;26.1950322172749;1.59736533119983;18.3819111990074;17.5335361078089;17.7237865521055;0.939240684297916;17.8585618257988;0.592532607810073;5
"ZWE";"Zimbabwe";16.5876944482707;0.364779707086443;-0.88;18.44;50.3;4.95578170349711;7.37300799906335;24.0018538109404;41.3429598035414;1.97129938306013;18.5589938313308;16.6042801608079;18.0835422854546;1.49584783718397;15.4249484703984;0.0435413002214875;5
