Code Domaine,Domaine,Code zone (ISO3),Zone,Code Élément,Élément,Code Produit,Produit,Code année,Année,Unité,Valeur,Symbole,Description du Symbole,Note
"FS","Données de la sécurité alimentaire","AFG","Afghanistan","6125","Valeur","21032","Stabilité politique et absence de violence/terrorisme (indice)","2022","2022","","-2.55","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","ZAF","Afrique du Sud","6125","Valeur","21032","Stabilité politique et absence de violence/terrorisme (indice)","2022","2022","","-0.72","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","ALB","Albanie","6125","Valeur","21032","Stabilité politique et absence de violence/terrorisme (indice)","2022","2022","","0.11","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","DZA","Algérie","6125","Valeur","21032","Stabilité politique et absence de violence/terrorisme (indice)","2022","2022","","-0.74","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","DEU","Allemagne","6125","Valeur","21032","Stabilité politique et absence de violence/terrorisme (indice)","2022","2022","","0.61","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","AND","Andorre","6125","Valeur","21032","Stabilité politique et absence de violence/terrorisme (indice)","2022","2022","","1.59","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","AGO","Angola","6125","Valeur","21032","Stabilité politique et absence de violence/terrorisme (indice)","2022","2022","","-0.65","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","ATG","Antigua-et-Barbuda","6125","Valeur","21032","Stabilité politique et absence de violence/terrorisme (indice)","2022","2022","","0.94","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","SAU","Arabie saoudite","6125","Valeur","21032","Stabilité politique et absence de violence/terrorisme (indice)","2022","2022","","-0.36","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","ARG","Argentine","6125","Valeur","21032","Stabilité politique et absence de violence/terrorisme (indice)","2022","2022","","-0.01","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","ARM","Arménie","6125","Valeur","21032","Stabilité politique et absence de violence/terrorisme (indice)","2022","2022","","-0.8","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","AUS","Australie","6125","Valeur","21032","Stabilité politique et absence de violence/terrorisme (indice)","2022","2022","","0.93","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","AUT","Autriche","6125","Valeur","21032","Stabilité politique et absence de violence/terrorisme (indice)","2022","2022","","0.64","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","AZE","Azerbaïdjan","6125","Valeur","21032","Stabilité politique et absence de violence/terrorisme (indice)","2022","2022","","-0.93","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","BHS","Bahamas","6125","Valeur","21032","Stabilité politique et absence de violence/terrorisme (indice)","2022","2022","","0.88","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","BHR","Bahreïn","6125","Valeur","21032","Stabilité politique et absence de violence/terrorisme (indice)","2022","2022","","-0.41","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","BGD","Bangladesh","6125","Valeur","21032","Stabilité politique et absence de violence/terrorisme (indice)","2022","2022","","-1.09","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","BRB","Barbade","6125","Valeur","21032","Stabilité politique et absence de violence/terrorisme (indice)","2022","2022","","1.15","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","BLR","Bélarus","6125","Valeur","21032","Stabilité politique et absence de violence/terrorisme (indice)","2022","2022","","-0.79","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","BEL","Belgique","6125","Valeur","21032","Stabilité politique et absence de violence/terrorisme (indice)","2022","2022","","0.58","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","BLZ","Belize","6125","Valeur","21032","Stabilité politique et absence de violence/terrorisme (indice)","2022","2022","","0.43","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","BEN","Bénin","6125","Valeur","21032","Stabilité politique et absence de violence/terrorisme (indice)","2022","2022","","-0.35","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","BMU","Bermudes","6125","Valeur","21032","Stabilité politique et absence de violence/terrorisme (indice)","2022","2022","","1.03","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","BTN","Bhoutan","6125","Valeur","21032","Stabilité politique et absence de violence/terrorisme (indice)","2022","2022","","0.86","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","BOL","Bolivie (État plurinational de)","6125","Valeur","21032","Stabilité politique et absence de violence/terrorisme (indice)","2022","2022","","-0.28","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","BIH","Bosnie-Herzégovine","6125","Valeur","21032","Stabilité politique et absence de violence/terrorisme (indice)","2022","2022","","-0.44","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","BWA","Botswana","6125","Valeur","21032","Stabilité politique et absence de violence/terrorisme (indice)","2022","2022","","1.08","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","BRA","Brésil","6125","Valeur","21032","Stabilité politique et absence de violence/terrorisme (indice)","2022","2022","","-0.33","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","BRN","Brunéi Darussalam","6125","Valeur","21032","Stabilité politique et absence de violence/terrorisme (indice)","2022","2022","","1.26","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","BGR","Bulgarie","6125","Valeur","21032","Stabilité politique et absence de violence/terrorisme (indice)","2022","2022","","0.25","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","BFA","Burkina Faso","6125","Valeur","21032","Stabilité politique et absence de violence/terrorisme (indice)","2022","2022","","-1.78","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","BDI","Burundi","6125","Valeur","21032","Stabilité politique et absence de violence/terrorisme (indice)","2022","2022","","-1.19","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","CPV","Cabo Verde","6125","Valeur","21032","Stabilité politique et absence de violence/terrorisme (indice)","2022","2022","","0.93","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","KHM","Cambodge","6125","Valeur","21032","Stabilité politique et absence de violence/terrorisme (indice)","2022","2022","","-0.04","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","CMR","Cameroun","6125","Valeur","21032","Stabilité politique et absence de violence/terrorisme (indice)","2022","2022","","-1.35","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","CAN","Canada","6125","Valeur","21032","Stabilité politique et absence de violence/terrorisme (indice)","2022","2022","","0.77","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","CHL","Chili","6125","Valeur","21032","Stabilité politique et absence de violence/terrorisme (indice)","2022","2022","","0.12","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","HKG","Chine - RAS de Hong-Kong","6125","Valeur","21032","Stabilité politique et absence de violence/terrorisme (indice)","2022","2022","","0.61","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","MAC","Chine - RAS de Macao","6125","Valeur","21032","Stabilité politique et absence de violence/terrorisme (indice)","2022","2022","","1.13","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","CYP","Chypre","6125","Valeur","21032","Stabilité politique et absence de violence/terrorisme (indice)","2022","2022","","0.42","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","COL","Colombie","6125","Valeur","21032","Stabilité politique et absence de violence/terrorisme (indice)","2022","2022","","-0.64","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","COM","Comores","6125","Valeur","21032","Stabilité politique et absence de violence/terrorisme (indice)","2022","2022","","-0.23","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","COG","Congo","6125","Valeur","21032","Stabilité politique et absence de violence/terrorisme (indice)","2022","2022","","-0.02","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","CRI","Costa Rica","6125","Valeur","21032","Stabilité politique et absence de violence/terrorisme (indice)","2022","2022","","0.95","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","CIV","Côte d'Ivoire","6125","Valeur","21032","Stabilité politique et absence de violence/terrorisme (indice)","2022","2022","","-0.52","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","HRV","Croatie","6125","Valeur","21032","Stabilité politique et absence de violence/terrorisme (indice)","2022","2022","","0.61","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","CUB","Cuba","6125","Valeur","21032","Stabilité politique et absence de violence/terrorisme (indice)","2022","2022","","0.5","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","DNK","Danemark","6125","Valeur","21032","Stabilité politique et absence de violence/terrorisme (indice)","2022","2022","","0.87","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","DJI","Djibouti","6125","Valeur","21032","Stabilité politique et absence de violence/terrorisme (indice)","2022","2022","","-0.51","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","DMA","Dominique","6125","Valeur","21032","Stabilité politique et absence de violence/terrorisme (indice)","2022","2022","","1.3","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","EGY","Égypte","6125","Valeur","21032","Stabilité politique et absence de violence/terrorisme (indice)","2022","2022","","-1.03","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","SLV","El Salvador","6125","Valeur","21032","Stabilité politique et absence de violence/terrorisme (indice)","2022","2022","","-0.15","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","ARE","Émirats arabes unis","6125","Valeur","21032","Stabilité politique et absence de violence/terrorisme (indice)","2022","2022","","0.7","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","ECU","Équateur","6125","Valeur","21032","Stabilité politique et absence de violence/terrorisme (indice)","2022","2022","","-0.24","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","ERI","Érythrée","6125","Valeur","21032","Stabilité politique et absence de violence/terrorisme (indice)","2022","2022","","-0.97","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","ESP","Espagne","6125","Valeur","21032","Stabilité politique et absence de violence/terrorisme (indice)","2022","2022","","0.27","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","EST","Estonie","6125","Valeur","21032","Stabilité politique et absence de violence/terrorisme (indice)","2022","2022","","0.72","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","SWZ","Eswatini","6125","Valeur","21032","Stabilité politique et absence de violence/terrorisme (indice)","2022","2022","","-0.25","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","USA","États-Unis d'Amérique","6125","Valeur","21032","Stabilité politique et absence de violence/terrorisme (indice)","2022","2022","","-0.04","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","ETH","Éthiopie","6125","Valeur","21032","Stabilité politique et absence de violence/terrorisme (indice)","2022","2022","","-2.04","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","RUS","Fédération de Russie","6125","Valeur","21032","Stabilité politique et absence de violence/terrorisme (indice)","2022","2022","","-0.92","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","FJI","Fidji","6125","Valeur","21032","Stabilité politique et absence de violence/terrorisme (indice)","2022","2022","","0.76","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","FIN","Finlande","6125","Valeur","21032","Stabilité politique et absence de violence/terrorisme (indice)","2022","2022","","0.89","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","FRA","France","6125","Valeur","21032","Stabilité politique et absence de violence/terrorisme (indice)","2022","2022","","0.33","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","GAB","Gabon","6125","Valeur","21032","Stabilité politique et absence de violence/terrorisme (indice)","2022","2022","","0.07","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","GMB","Gambie","6125","Valeur","21032","Stabilité politique et absence de violence/terrorisme (indice)","2022","2022","","0.05","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","GEO","Géorgie","6125","Valeur","21032","Stabilité politique et absence de violence/terrorisme (indice)","2022","2022","","-0.44","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","GHA","Ghana","6125","Valeur","21032","Stabilité politique et absence de violence/terrorisme (indice)","2022","2022","","-0.07","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","GRC","Grèce","6125","Valeur","21032","Stabilité politique et absence de violence/terrorisme (indice)","2022","2022","","0.06","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","GRD","Grenade","6125","Valeur","21032","Stabilité politique et absence de violence/terrorisme (indice)","2022","2022","","1.04","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","GRL","Groenland","6125","Valeur","21032","Stabilité politique et absence de violence/terrorisme (indice)","2022","2022","","1.57","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","GTM","Guatemala","6125","Valeur","21032","Stabilité politique et absence de violence/terrorisme (indice)","2022","2022","","-0.3","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","GIN","Guinée","6125","Valeur","21032","Stabilité politique et absence de violence/terrorisme (indice)","2022","2022","","-0.86","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","GNQ","Guinée équatoriale","6125","Valeur","21032","Stabilité politique et absence de violence/terrorisme (indice)","2022","2022","","-0.07","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","GNB","Guinée-Bissau","6125","Valeur","21032","Stabilité politique et absence de violence/terrorisme (indice)","2022","2022","","-0.39","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","GUY","Guyana","6125","Valeur","21032","Stabilité politique et absence de violence/terrorisme (indice)","2022","2022","","0.03","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","HTI","Haïti","6125","Valeur","21032","Stabilité politique et absence de violence/terrorisme (indice)","2022","2022","","-1.41","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","HND","Honduras","6125","Valeur","21032","Stabilité politique et absence de violence/terrorisme (indice)","2022","2022","","-0.55","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","HUN","Hongrie","6125","Valeur","21032","Stabilité politique et absence de violence/terrorisme (indice)","2022","2022","","0.64","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","MHL","Îles Marshall","6125","Valeur","21032","Stabilité politique et absence de violence/terrorisme (indice)","2022","2022","","1.06","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","SLB","Îles Salomon","6125","Valeur","21032","Stabilité politique et absence de violence/terrorisme (indice)","2022","2022","","0.38","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","IND","Inde","6125","Valeur","21032","Stabilité politique et absence de violence/terrorisme (indice)","2022","2022","","-0.57","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","IDN","Indonésie","6125","Valeur","21032","Stabilité politique et absence de violence/terrorisme (indice)","2022","2022","","-0.44","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","IRN","Iran (République islamique d')","6125","Valeur","21032","Stabilité politique et absence de violence/terrorisme (indice)","2022","2022","","-1.59","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","IRQ","Iraq","6125","Valeur","21032","Stabilité politique et absence de violence/terrorisme (indice)","2022","2022","","-2.47","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","IRL","Irlande","6125","Valeur","21032","Stabilité politique et absence de violence/terrorisme (indice)","2022","2022","","0.88","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","ISL","Islande","6125","Valeur","21032","Stabilité politique et absence de violence/terrorisme (indice)","2022","2022","","1.26","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","ISR","Israël","6125","Valeur","21032","Stabilité politique et absence de violence/terrorisme (indice)","2022","2022","","-1.29","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","ITA","Italie","6125","Valeur","21032","Stabilité politique et absence de violence/terrorisme (indice)","2022","2022","","0.41","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","JAM","Jamaïque","6125","Valeur","21032","Stabilité politique et absence de violence/terrorisme (indice)","2022","2022","","0.38","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","JPN","Japon","6125","Valeur","21032","Stabilité politique et absence de violence/terrorisme (indice)","2022","2022","","1.07","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","JOR","Jordanie","6125","Valeur","21032","Stabilité politique et absence de violence/terrorisme (indice)","2022","2022","","-0.3","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","KAZ","Kazakhstan","6125","Valeur","21032","Stabilité politique et absence de violence/terrorisme (indice)","2022","2022","","-0.36","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","KEN","Kenya","6125","Valeur","21032","Stabilité politique et absence de violence/terrorisme (indice)","2022","2022","","-0.94","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","KGZ","Kirghizistan","6125","Valeur","21032","Stabilité politique et absence de violence/terrorisme (indice)","2022","2022","","-0.55","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","KIR","Kiribati","6125","Valeur","21032","Stabilité politique et absence de violence/terrorisme (indice)","2022","2022","","1.12","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","KWT","Koweït","6125","Valeur","21032","Stabilité politique et absence de violence/terrorisme (indice)","2022","2022","","0.28","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","LSO","Lesotho","6125","Valeur","21032","Stabilité politique et absence de violence/terrorisme (indice)","2022","2022","","-0.13","X","Ciffre de sources internationales",""
